Length of Username,Country Block_1,Country Block_2,Is Business Account,Class,Is Verified,Is Private,Is Professional Account,Sex,Is Joined Recently,Number of Posts,Number of Followers,Length of Biography,Mean Post Likes,Number of Mutual Followers,Number of Video Posts,Percentage of Following
0.671470896119426,0.0,0.0,0.0,0,0,1,1,1,0,159.9555156860086,-35.84282720538222,52.22824190550273,-6.105190754109547,69.1131844037798,-87.97402951307754,-31.87717535826056
0.1741455692710821,1.0,0.0,0.0,1,1,1,1,1,1,146.8631902693796,114.21366609017832,71.24723311750809,97.82693244613858,28.36938730425422,27.91062181883298,-30.868674178916105
0.3291496604406659,0.0,0.0,0.0,1,1,0,0,1,0,56.981146955572754,111.02610351809268,94.0145777939516,-20.257079516605643,98.45996736795222,-4.045307625847689,26.62263195655722
0.3483373710221099,0.0,0.0,0.0,0,0,1,1,0,0,91.79299771179654,65.22035517149874,58.18889061411307,-3.722817847866169,210.4421389360853,45.18755954397719,41.64951936129842
0.6360932536523245,0.0,0.0,1.0,1,1,0,0,0,1,79.64893046309331,68.64484065158985,86.32538230306598,23.5300604331405,78.17505725524288,-57.24347214639121,-49.93872698998536
0.4644414862591479,0.0,0.0,1.0,0,0,1,1,1,0,-4.223241198164843,-8.67890836046224,110.06622737862206,11.664008176433526,42.81573404001918,136.97449518148073,29.33695114791225
0.2344182402025295,0.0,0.0,0.0,0,0,1,1,1,0,-15.527618800948396,101.2800234073287,118.4610996460075,14.700273566452823,-8.330749923464978,62.57435858724295,139.70764527554326
0.2361049447800605,0.0,0.0,0.0,1,1,1,1,1,0,19.719610786937224,109.19768926472044,97.81047775699696,75.74076248817613,104.40853910217268,-34.24772894123673,49.32220380624756
0.4946488903208858,0.0,0.0,0.0,0,0,1,0,1,0,-21.04793606382694,37.07872549687504,113.78525264455156,-3.969149170551951,-37.894471633700974,104.93521160351264,93.1825644625052
0.4370728887197025,0.0,0.0,1.0,1,1,1,1,0,1,171.1061620155345,44.897270438532566,92.65159841951136,86.50576011008948,83.94140364815372,-32.00478218044728,84.99663515265252
0.5858415073427597,0.0,0.0,0.0,0,0,1,1,1,0,-4.22745358872448,29.24312348513686,105.52608975397511,9.612171852448917,143.06257556433292,100.93339757185947,120.473052784344
0.2622337449652306,1.0,0.0,0.0,1,1,0,1,0,1,31.037363794490645,72.0561678639335,84.63130343944007,92.38188918858104,41.67863683584113,32.33236115487708,-94.28554427820748
0.3556464753322944,0.0,0.0,1.0,0,1,1,1,1,0,-17.49425793810719,-119.88339416996564,90.44991089337478,9.863124958445685,61.738474486446776,-24.070630977419988,54.59336144507898
0.4313839790524356,0.0,0.0,0.0,0,0,1,1,1,0,43.41646468807327,25.82971309883256,73.96136193335172,-9.787293661665355,50.47027788091948,87.2672778527589,141.42082201513637
0.4883705209622618,0.0,0.0,1.0,1,1,0,1,0,0,144.69997023822887,107.49216594475186,84.19701309201861,57.76402929526045,-15.628835116435212,1.435134857237106,88.6425335426686
0.3859183203198392,0.0,0.0,1.0,0,1,1,0,1,0,17.873458877842516,-104.76429413327271,75.9704019166631,15.239033727675311,107.89612067358424,-104.42740578719712,116.41021339789802
0.4722509655248544,0.0,0.0,0.0,0,0,1,1,0,0,-93.75992095085849,126.65270281707114,91.82496402071952,10.845697482430946,57.665283383078574,108.6703218673775,-15.19441266591484
0.3683455753557016,0.0,0.0,0.0,0,0,1,1,0,0,179.19018139836834,55.5126673662928,85.44573601931238,21.366063946710973,51.28119897448909,-39.6780524632169,-120.19222095375105
0.445824972765181,0.0,0.0,0.0,0,0,1,1,1,1,-6.577781384088986,-62.8959680353134,101.01737326895304,-2.835154537590544,88.06694960517873,-86.76645112601751,210.18156129839204
0.5943892648901825,0.0,0.0,1.0,0,0,1,0,1,0,102.8523612617668,25.24185931608089,104.9319192465456,-4.624551314552237,-27.09832312495407,27.263954874333614,118.0166513932964
0.4194263863255973,0.0,0.0,1.0,1,1,0,1,0,1,88.55960854213582,93.38577384510783,80.7934783300322,71.04742921119141,-38.217565640822045,54.76168042763781,-25.36428352030704
0.4169053028580325,0.0,0.0,0.0,0,0,1,0,1,0,157.5973586469602,1.2649838012695307,93.17236330141124,20.53004221898955,51.1317972453584,50.68445526202439,56.334125641324334
0.4178729435188856,0.0,0.0,1.0,1,1,1,1,0,1,-16.632186769070486,119.45964602930366,83.74095452857856,10.441448155950958,-66.92204874287857,31.201905195159043,53.7118080967224
0.236373312850789,0.0,0.0,0.0,0,0,1,1,1,0,87.2991630047002,53.45643135557109,92.58231792552291,19.64450786014727,25.95300939854265,159.0342477216749,264.6429397471901
0.4819567048907522,0.0,0.0,1.0,0,1,1,0,1,0,89.18623649100273,35.27289451637341,59.24036749602192,-5.2707787138143,36.09392026921021,5.474895416085559,93.24390173462524
0.5492195069329344,0.0,0.0,1.0,1,1,0,0,0,1,65.24700127419923,80.14565581772929,71.43591799238564,92.31318377363746,136.33364302834724,-19.36237894421968,98.57026105195612
0.3922744065019137,0.0,0.0,0.0,1,1,1,1,0,0,85.39802652961963,79.82607660156442,86.44327186663574,78.85468549447307,86.4989153098173,5.727132876204335,45.41001187640457
0.3929547317613409,1.0,0.0,0.0,1,1,0,1,0,1,137.00586022613655,111.04594760729552,76.37188730071753,52.62935612232846,78.0925886803223,99.0916585041252,-16.37696568497082
0.4323284454067284,0.0,0.0,0.0,1,0,0,1,0,1,20.168864763332493,73.75071930907455,84.89659312792783,77.0224948742889,56.58029260399156,19.636753073140103,-75.70424352926369
0.4640044702837222,0.0,1.0,0.0,0,0,1,1,1,1,99.88214065378418,-155.22260540960136,106.17174323482344,13.138336338606685,-14.151352363533055,146.7305256131106,241.51948186410127
0.5248970668741986,0.0,0.0,1.0,1,1,1,0,0,1,161.67772163122245,32.655211206252645,94.08955984161238,81.81035066324705,41.94541522087926,-36.90664136409598,44.23683916938417
0.1645548981011332,0.0,0.0,0.0,1,1,0,1,0,0,89.13589309595584,132.22284496177872,85.74088302898393,116.7442445760712,133.15668866777628,5.031260283314646,2.574688077899351
0.452969489171826,0.0,0.0,1.0,0,0,1,1,1,0,1.0326221280468957,60.80253440597249,77.8626717555534,-8.015307799549493,14.251261819034646,77.71555210521534,63.5540040363793
0.3197216274146609,0.0,0.0,0.0,1,0,0,1,0,0,130.57613899636704,132.8899521243276,88.06751234785786,59.3435178722349,70.31317183652492,-6.577306146167913,-31.15081142721493
0.5639008878694025,0.0,0.0,0.0,0,1,1,1,1,0,-28.08630656923887,77.24420165928943,144.56532776913303,14.051280002823171,-62.68033364457425,10.284347780827012,210.82419809806072
0.5876944825519923,0.0,0.0,1.0,1,1,0,1,0,0,156.9756258230581,142.7250171873319,85.1825191452851,127.19671403960469,133.46068935611652,-62.025890270682126,37.50006859521925
0.5103758601218442,0.0,0.0,1.0,1,1,0,0,0,1,32.46332182418883,109.3986405302376,81.82766138060202,103.62232579685652,144.44009088284628,52.93950541748664,34.0302332814762
0.6285345232185333,0.0,1.0,0.0,1,1,1,1,0,0,106.83588938227882,112.2241593551507,89.60326956512833,50.96947954898722,118.42227829687693,-33.01506703369252,-51.95362613444219
0.6080177440531377,0.0,0.0,0.0,0,1,1,1,1,1,-84.26436516872278,21.765996398661656,56.32811739502169,-0.8032695282449609,60.11952882005345,51.23947078757848,34.816162322818734
0.6357373460828033,0.0,0.0,1.0,1,1,1,1,0,0,128.12349410493465,64.75058441638518,100.633721017039,148.60488099598746,20.37301322353408,23.94350168889424,31.96190941072107
0.5005480741539933,0.0,0.0,0.0,1,1,0,1,0,0,75.9632728252226,103.67148102199516,103.6392437740152,60.87418741224611,15.636252079546075,16.685409150547166,124.66818348683717
0.3396199994232013,0.0,0.0,1.0,0,0,1,1,1,0,-37.04199096466198,-77.00307680955228,107.66419367335496,10.150767812509317,67.05135429745775,127.15594953862036,-10.62663818888835
0.1846182748497757,0.0,0.0,1.0,0,1,1,1,1,1,61.13684428571399,27.289101982137463,100.03119426416718,18.43310745466593,30.77631177395984,215.0298202770361,57.5404462676164
0.4985855067350467,0.0,0.0,0.0,0,0,1,1,1,0,27.07356219718192,30.68679450797089,71.24731786665507,14.70517862469113,125.7489549540586,94.4179054811261,-71.69693652784773
0.7168413967366314,0.0,0.0,1.0,0,1,1,1,1,1,-8.903137640645632,-2.0537740706368623,101.43647336421378,9.569013606522468,83.04269418956753,114.19912808816126,83.31365765651098
0.5749482510396628,0.0,0.0,0.0,1,0,0,1,0,0,56.3786841521963,28.03436256546039,91.23491865420698,39.03254332430811,33.87073637468138,84.70820971890049,-15.517526686825208
0.8031367635934917,0.0,0.0,0.0,1,1,0,1,0,1,131.12333790548897,29.913882785748,85.61186909748479,52.69973729048108,107.90865621115258,-27.13276785502285,9.170490314440707
0.4508516648922818,0.0,0.0,0.0,1,1,0,1,0,1,88.59129945800606,103.02799153011156,71.90585761839479,74.39862074176179,-1.4494358882781595,43.44140890349439,7.154548245380758
0.514813410583546,0.0,0.0,0.0,0,0,1,0,1,0,11.971546258177693,98.91666466175342,102.8539443034997,-0.4199527816087514,-28.788425610587623,185.3445738410912,-61.00915163526929
0.3110047878046061,0.0,0.0,1.0,1,1,0,0,1,1,50.80707626123934,37.969785865559565,91.70622417692682,46.19737648067217,44.6331946433426,-117.1041938117848,5.913737344530608
0.5314706278896569,0.0,0.0,1.0,1,1,1,0,0,0,2.783488589120722,85.17662347284288,72.73564571532823,72.90674092289096,94.01583025694713,-14.047781223205895,48.4232252332366
0.511714841247346,0.0,0.0,0.0,0,1,1,1,1,0,77.18022649496542,-24.38529310368593,48.0351875807581,-0.7619375324834525,-54.378084902893065,60.55680772420897,89.07439136094234
0.4128461040647909,1.0,0.0,1.0,0,0,1,1,1,0,30.775778578786703,-9.613451654237508,98.78507536847128,21.53979156449345,-14.108192989977448,91.04207243332507,145.16287785426084
0.3584745627141642,0.0,1.0,0.0,0,1,1,0,0,0,-29.18183558744145,-5.436842986344578,81.71350668315432,10.938560455473969,18.2943569929023,-186.97615867014824,-122.47306581586744
0.4307430342824721,0.0,0.0,0.0,1,1,0,0,0,1,113.5769544085242,59.02788475603314,88.05735122980457,57.86197143501245,113.89140379222113,1.4173520708879837,-14.365099467897256
0.5566159198610636,0.0,0.0,0.0,0,0,1,1,0,1,12.897838388102947,43.98841486069823,90.60621522521616,16.611500917570723,12.885181278176669,124.2019619300023,180.62096555410744
0.4281379600751649,0.0,0.0,0.0,0,0,1,1,1,0,116.46110093716356,-16.822579812035013,130.9047592656513,18.12149626138068,7.540504536842612,24.64135925165433,16.530248110337517
0.6242268380477562,1.0,0.0,1.0,0,0,1,1,1,0,72.13684459603375,25.682296394089168,125.31534953470054,6.07330758754398,-12.536776639403053,137.45764148759395,364.3644023966795
0.5641370411143656,0.0,1.0,1.0,0,0,1,0,1,0,-89.75949605310348,52.61700658072299,122.3285730121999,2.534376257037354,-16.390628515387938,30.361645408147787,-32.62649309023723
0.4780520149271544,0.0,0.0,0.0,1,1,0,1,0,0,147.81654775969406,67.25548642747725,87.6415907415378,102.3769713455748,111.3365609608224,-43.69449179414108,53.30777566997394
0.5849569811199868,0.0,0.0,0.0,0,0,1,1,1,1,32.756316863944384,-53.03557087643226,92.53775742705218,-1.5847247930067887,-35.233839013006275,171.96970070351193,-34.3272683523475
0.4171875479126361,0.0,0.0,0.0,1,1,0,1,0,0,224.14732866068647,68.38105959979572,87.85805751159731,93.9353280143641,29.26566728976876,31.28851658507984,49.15328410080164
0.543056487134721,0.0,0.0,0.0,1,1,0,0,0,0,80.67948117627299,131.27069022397342,88.82074640211887,75.72312703210726,53.52631755472919,-0.7571363109389342,-37.58953891032805
0.4909160651239907,0.0,0.0,0.0,1,0,0,0,0,0,113.6406402601152,83.36488112386087,71.41210942426285,98.81584030039777,45.44491456157182,115.6839912257882,113.05540940909016
0.3296010036759087,0.0,0.0,1.0,0,0,1,0,1,0,-91.25417489109772,-118.04149145756352,92.42517726704824,26.26227988223995,4.867676606029725,60.93995662704401,149.5044764446085
0.335897901980747,0.0,0.0,0.0,0,0,1,1,1,0,25.503796772424785,71.79223419013374,98.84332196367976,27.185174121552624,28.150180238390018,0.7003536259924132,147.32752808482195
0.5390309644794186,0.0,0.0,1.0,1,1,1,1,1,0,54.30802130201928,112.19193801058398,92.89216479142344,89.61966997038687,46.55614516067976,19.654996856943143,-16.94950216112057
0.3830455181722348,0.0,0.0,1.0,1,1,0,1,1,0,122.05352492907414,149.6855794102368,76.80135909537272,46.89828275721424,-9.017193502482968,-30.861737084292216,2.5288751538929084
0.3887393827350188,0.0,0.0,1.0,0,0,1,1,1,0,-80.25232924769287,17.23162185281064,116.28648221737144,19.667879381186506,19.8633702578113,-41.64321302885858,43.93583758235118
0.4927573075776865,0.0,0.0,0.0,1,1,0,0,0,0,-1.2440664806614024,85.97559856643505,67.20652513569382,81.09967003150386,8.54823171616939,34.6791411873198,-6.8044857346782806
0.4978530126556406,0.0,0.0,1.0,1,1,1,1,0,1,181.5558393859161,64.02208549513283,90.71996913806558,37.414367484009965,31.91480475310946,10.705825260613729,-24.097064248580885
0.4951844747895668,0.0,0.0,1.0,1,1,0,1,1,0,269.98755823654653,35.35604357149781,89.20447176672761,45.78820131766305,45.93099583468573,-5.027557935064994,10.785886037835816
0.5389507342845755,0.0,0.0,1.0,1,1,0,1,1,1,202.4372701605149,114.51638134548556,80.82449808713312,49.70091174450611,-21.950303905400062,-15.813620486322916,0.0127129864094754
0.4790021944872911,0.0,0.0,1.0,1,1,1,1,0,1,21.8038167112472,57.34000908937014,92.49150768603872,35.189487074058654,42.13787199303259,-10.696729408863234,49.875116151811525
0.3696532173488361,0.0,0.0,1.0,0,0,1,0,1,0,78.91442513053259,139.26576577923723,157.43743735558206,12.321238943206133,14.42140207472226,-8.0798976825387,136.5819964608838
0.5070624745587198,0.0,0.0,1.0,0,1,1,0,1,1,130.6415825369233,29.57856538692408,73.74574350647947,20.286234711165623,30.857462260344192,84.19599632254008,272.3066767659327
0.5118119567406559,0.0,0.0,1.0,0,0,1,1,1,0,-16.734590241307586,-10.402803132731542,115.4450710221052,-0.0856066258123569,49.82121067185548,70.25127405926665,-58.13008128014877
0.3275846506847167,0.0,0.0,1.0,1,1,1,0,1,0,50.72076204499704,117.26511860400755,61.23833681990254,117.04878253323989,146.89642774540465,8.610022463542272,103.15065660174966
0.5518766324178113,0.0,0.0,1.0,1,0,0,1,0,1,20.71794534369843,96.64973771094016,77.74849487249294,51.54615440618878,90.82841953530684,24.25748346107264,39.23032739162504
0.4294315335181981,0.0,0.0,0.0,1,1,0,1,0,0,50.86901823975165,129.14954319235844,81.15206104282042,61.83927537944433,165.6455683037953,-83.66565486956327,51.54216020170474
0.6045098862903981,0.0,0.0,1.0,1,1,0,0,0,1,48.45760225326232,24.54039921204424,85.6968577858443,25.437378643085488,7.849652991010281,28.669811673225908,20.301892620587367
0.4976070431081899,0.0,0.0,0.0,0,0,1,1,1,0,102.62888766729117,82.82670852547113,130.09490907110137,6.308465333904275,73.4676531641939,63.86610833082416,-201.78035589120515
0.4473584297074897,0.0,0.0,1.0,1,1,0,1,0,0,15.241928245568076,88.086838419682,84.47654985301119,46.86133656354614,135.8425333884835,-33.421354591956195,52.55666911456448
0.1891316448435211,0.0,0.0,0.0,0,0,1,1,1,0,39.29735869416149,121.1078415790094,46.85835936895337,13.600306668544002,-0.7301409391942286,85.58896429254085,-5.1279345851701095
0.1627116313830898,0.0,0.0,1.0,0,0,1,1,1,0,217.31251345606643,-28.64582214505311,63.118185077205965,9.201017748480858,-22.03990826462754,-61.98870804086452,-61.54247530560562
0.4643947290021404,0.0,0.0,0.0,0,1,1,1,1,0,64.832870380903,-16.074869326409093,132.20564301469423,-1.7041374275708172,50.98781247915572,-92.0484909365732,158.9788694345766
0.3431938005348516,0.0,0.0,0.0,1,1,0,1,0,0,128.56748058305752,162.46039511624213,101.0061620769687,77.19868781202592,88.47631597083861,32.867671040339495,-7.341037205196436
0.4011905407152656,0.0,0.0,0.0,0,0,1,1,1,0,108.65402070282528,-43.74562761159196,80.58290414887595,-4.878158389150748,72.9855634745809,48.10850762099633,107.4610381633522
0.6005611874308803,0.0,0.0,1.0,1,1,1,1,1,1,236.29813994826887,61.92622212889884,78.57722801869453,60.50554133118128,0.3099709832433603,-11.917714028819889,-48.51675390302795
0.5652178580973067,0.0,0.0,1.0,1,1,0,0,0,0,83.12071191972248,127.8024700645403,100.97016414671889,48.87690447986939,239.8465677820108,25.6296129819376,79.96044155334886
0.3860254688615837,0.0,0.0,0.0,0,0,1,1,1,0,28.62285025411856,-28.111789417663303,137.3510230839954,5.086032991549856,100.87254624754368,-105.00640849905685,46.77456814151347
0.519499040692249,0.0,0.0,1.0,0,1,1,1,1,0,48.807757411536535,-93.2240756212855,112.6597995327377,6.688645433667551,116.60872357396156,-22.17488848844848,47.542146338858174
0.6689269510115883,0.0,0.0,1.0,1,1,1,1,0,1,25.86253512196797,89.16723575200398,98.00318405996944,71.42058483700661,-60.59916331881877,22.087048332492525,85.75177916161543
0.5528567865015688,0.0,0.0,1.0,1,0,1,1,1,1,90.18470201562222,95.51659578734288,84.88989767648847,106.79963843545792,9.250105220588289,4.701080931418526,18.313291784149964
0.6212366210106981,0.0,0.0,0.0,0,0,1,0,1,1,-18.77046059330395,57.696068863299466,114.48631602048974,2.2908167765261576,-37.308857462027376,5.287470401869296,93.05558339267928
0.1803130286210944,0.0,0.0,1.0,0,0,1,0,1,1,110.21367116598582,22.03691410208845,70.14958483764642,5.295285931228718,-12.729865428197208,-67.52635592342932,-136.49994817089325
0.470194805405882,0.0,0.0,1.0,1,1,0,0,0,1,100.048637456787,-16.059686828632607,86.75849521291802,53.24300327331814,102.79203001764506,35.82404943012244,45.40248853091645
0.5504129027457192,0.0,0.0,1.0,1,1,0,1,1,1,88.67723179848431,152.92526841603137,84.06095091130871,77.80885552506652,89.88545873317261,-8.732843298412664,87.75526980603341
0.3274572436527712,0.0,0.0,1.0,1,1,1,1,0,0,131.11731763690292,127.47623541026962,95.94156659448088,23.323143445390187,-18.07201570745173,-7.026735623214384,-19.2470679452436
0.5376653039598058,0.0,0.0,0.0,0,0,1,1,1,0,-61.06343566109804,-33.90348811100834,152.60473795313084,12.96690419429032,63.29981666169866,71.68321697506336,-108.40768162421868
0.5133692564218311,0.0,0.0,1.0,1,1,1,0,0,1,159.59550508112216,89.97256519160503,91.6616235286658,77.08739040716327,-87.37874704769604,-4.75004785021768,58.67973433605482
0.4601666198692682,0.0,0.0,0.0,0,0,1,0,1,0,118.41098391553008,164.19605263879328,21.670308068755403,-0.1434618617467506,57.6327422454076,32.96552231806468,119.90443354768075
0.4444903665969199,0.0,0.0,1.0,0,0,1,0,1,0,11.263811896757815,148.94040821630722,132.68940228104802,4.947564554396885,-119.61087001710808,-9.712808059720125,197.4822607567632
0.0774643270906647,0.0,0.0,1.0,0,0,0,1,1,0,131.5025554224899,17.894416725108407,76.43353379433204,29.50930849617932,90.38167626129774,-30.40574945465588,148.4771463118772
0.6677024410579038,0.0,1.0,0.0,1,0,1,1,0,0,123.01313708839976,46.74216334197576,86.34951605412918,94.2683206211113,171.40549116560535,-11.418856424150086,17.921405573841838
0.4721560847745691,0.0,0.0,1.0,1,1,0,0,0,0,136.8887870140643,74.44639897394082,96.01982406707576,49.20348035263672,25.959913154093208,52.99311817091183,13.928542162902906
0.6218268094488982,0.0,0.0,1.0,0,0,0,1,1,0,59.230754514378106,-37.24127135389721,94.83451321688656,15.478020368342474,108.54957049177122,51.25539264113324,-80.8691468348959
0.2053484158886268,0.0,0.0,1.0,1,1,0,1,1,1,276.4489274081263,107.26072096148528,93.18055912346728,96.45171652677809,-52.72508005131797,-35.50261509088763,-87.2209086869769
0.6607806057702693,0.0,0.0,0.0,0,1,1,1,1,1,-13.58723145391444,-136.96276035302702,108.77919679994694,2.3747981851298183,-14.659779169330712,22.718264908310907,148.86388180654924
0.4909248936802915,0.0,0.0,1.0,1,1,0,0,1,0,133.98564841538175,101.01481529249392,73.19060815248709,87.77237307913092,-23.34116659291953,12.893995791198275,13.015693043265989
0.435076877174164,1.0,0.0,1.0,0,0,1,1,1,0,156.30545522311164,-14.681333536929916,113.482476245056,17.250236883228197,15.667628622834416,-31.337411441228923,242.44168799661315
0.4281820605596982,0.0,0.0,1.0,0,0,1,1,1,1,114.21703208079394,17.53820334919468,96.08490139386024,0.321259677617201,10.031330312628567,43.03619888966402,-39.66201196926323
0.7454932882734847,0.0,0.0,0.0,0,0,1,0,0,1,-25.22412044689635,-51.77160438677511,64.268779620948,31.245684119387303,131.80820582295706,64.77095505103523,111.64971121385383
0.6076838103001638,0.0,0.0,0.0,0,0,1,1,1,0,90.28361935202808,101.73495182237028,157.96994933430778,10.9668807387603,-51.7969877335355,-140.5678765128118,125.30864204496268
0.4233683761661074,0.0,0.0,1.0,1,1,0,0,0,1,42.29537492574071,61.547130323111176,92.21450404077292,44.91775127755646,-27.914683109464107,98.0920533917832,96.52690519114444
0.6243634575047792,0.0,0.0,0.0,1,1,0,1,1,1,-51.69699418080475,101.87091393237849,67.09130143116535,69.74332975446758,119.043506743587,113.09442239194436,71.54419070286127
0.5633733594976279,0.0,0.0,1.0,0,0,1,1,1,0,93.6500917945604,38.1225203138893,103.54986578057962,5.0910853481032685,-70.04508694917071,-9.697377198684856,68.57154168706505
0.4440778070366492,0.0,0.0,0.0,0,0,1,1,1,0,66.48736221504598,39.53680197517543,129.09608424804702,6.365331297646485,70.28161853378808,-8.321028045591845,129.90919287799832
0.4529822681932917,0.0,0.0,0.0,0,0,1,1,1,1,7.524800322330719,4.546243169177945,69.90297143487408,9.138542232523807,66.41292965596985,95.56284908561564,59.595516407886265
0.3333971581577075,0.0,0.0,1.0,0,0,1,0,1,0,88.39502144027456,4.75720903829623,121.54693187281626,4.995201087175495,-1.6181306680596386,-152.58915593571828,83.12828897891607
0.7342286336471308,0.0,0.0,0.0,0,0,1,0,1,0,27.857345613712607,-3.023294850665751,87.11460941000877,25.03040162658584,90.9423196301582,86.22152609918953,189.5798549432521
0.4401213817376678,0.0,0.0,1.0,1,1,0,0,0,1,117.5164115732145,0.84464476837978,89.28641809762499,102.78840776908164,46.34504669976902,-37.066517967585135,-98.61539519932708
0.4443764548863819,0.0,1.0,0.0,1,1,0,0,0,0,120.53469661117325,124.20479407453035,89.46803050129864,38.95655248693116,66.49368581385289,-4.997110909541313,46.63671598923264
0.5315306070244601,0.0,1.0,1.0,0,0,1,0,1,1,19.23164492490605,40.342571733658666,66.94461067359501,11.524960764122737,-17.655213862364192,154.48612358138945,200.4035750184358
0.62144443269486,0.0,0.0,0.0,0,0,1,1,1,0,94.72016366488512,-148.37187179821234,117.24548446987694,9.3438239385481,159.3673933751159,-42.85238508517794,81.90521226527783
0.6485272455593476,0.0,0.0,0.0,0,0,1,0,0,0,192.6005133131358,-4.864983739590711,127.80631237854487,-3.889609536620259,29.342079332742543,5.26398897779119,-84.05533429061205
0.4386866340723135,0.0,0.0,0.0,1,1,0,1,0,1,57.01664813602459,135.65656877453378,89.61063838433272,46.02791866617344,108.56881814857474,-4.245892606774797,-74.48059770173512
0.6812122658465114,0.0,0.0,0.0,0,0,1,1,1,0,-63.09727466573108,21.376162445044933,94.20056359539032,8.838360163873098,26.064468330942788,116.26307264063765,173.77534724522212
0.4217880046783772,0.0,0.0,1.0,0,0,1,1,1,0,17.76436773455095,-34.98910618608312,99.2554031265167,12.385784306753653,30.790963664226183,151.86679092673432,32.62681624257989
0.3858968060634593,0.0,0.0,1.0,1,1,0,0,1,0,121.83118765914114,49.646748830094495,84.8588618538217,92.6526565071934,-43.714231285729085,48.85371467786398,-50.73961345427487
0.4696673882583843,0.0,0.0,0.0,0,0,1,0,1,0,33.22180372957634,58.56438199192463,92.60193456257171,7.735265671554703,-55.409401362690446,100.03123572240123,79.91350154649226
0.5200746144399684,0.0,0.0,0.0,1,1,1,0,1,1,161.42632819599538,63.60723016901031,83.10478836541331,73.04466178817066,150.4626418372647,90.19179876700878,62.62783799335471
0.4378375945484282,0.0,0.0,1.0,1,1,0,0,0,0,44.07062976412184,27.599439703212063,78.29788144622184,73.8983753665122,71.04638309280188,31.85378985210065,6.674005724346591
0.4108143222979085,0.0,0.0,1.0,1,1,1,1,1,0,122.11628843373988,97.49990515199713,80.06422983406033,66.3769392666867,19.32301922770929,46.34695371300754,53.59410902656635
0.4584529159669854,0.0,0.0,0.0,1,1,1,0,0,0,-15.851730085467096,38.050252573366365,94.43616880074416,72.19706680920102,28.633776612225454,4.371000879162676,45.545013563186046
0.608662408311319,0.0,0.0,0.0,0,0,1,0,0,0,16.690396910722022,1.343888583267649,65.40620186473019,8.17517757191634,-7.499791212402847,2.0620906673874018,-106.7657343151653
0.5021493777440176,0.0,0.0,0.0,1,1,1,0,0,0,84.71445402869611,98.3664491432037,81.63256797292941,50.27004800212497,35.72840732311195,49.751788839718174,117.73701761487617
0.616429412336481,0.0,0.0,0.0,1,1,0,1,0,1,77.36587349336371,120.28326383309764,84.74903376414525,7.806068794295186,23.68930930451837,-46.81105956770898,17.925974922540146
0.4699020614540398,0.0,1.0,0.0,1,1,0,1,1,0,108.97515848700056,116.60103420265294,87.24654269929974,77.56046412193993,124.5318070165108,37.11578891382025,-14.440485592019282
0.7051365046736634,0.0,0.0,0.0,1,1,0,1,0,0,110.61957906880248,47.08627702857362,73.63426939655773,47.6485198736043,122.19063705344747,32.385007097669344,50.84696532003798
0.4059109053821789,0.0,0.0,1.0,1,1,0,0,1,1,93.6729303736739,64.79961201304913,95.6480171279578,29.05712859210601,64.63564429496337,47.86426903346276,-21.160878439873905
0.390511152868969,0.0,0.0,1.0,0,0,1,1,1,1,-129.4111053198988,103.71431462645172,72.97855361456561,1.9342112306074368,72.97238884007513,32.53959124949098,197.50119602923016
0.7484304141076867,0.0,0.0,1.0,1,1,0,1,0,1,129.8068059934387,78.783691210734,81.5597869213315,53.03877084044003,93.36615386378878,-16.570362792485888,20.863465346880663
0.2817278995034223,0.0,0.0,1.0,0,0,1,1,1,0,57.61770586933584,33.1161843376493,73.88013903278494,4.435105009649812,45.02286893309135,-72.93310233442551,-84.9432377972312
0.7567807219019315,0.0,0.0,1.0,1,1,0,1,0,1,194.59862220991693,88.46271627310207,62.40647155533574,72.00797056505189,4.340761863048833,-3.761819164909035,-12.133747774573411
0.2443556965108944,0.0,0.0,0.0,0,0,1,0,1,0,-38.815972457133824,71.89365171827579,43.90859825207056,18.388703835748288,108.278512397402,64.82206272552195,221.5879970627023
0.4324125248127573,0.0,0.0,0.0,0,1,1,1,1,0,125.90368701477873,8.515980852143722,104.1279336875465,15.93619014372955,23.90739297972664,139.55815336866442,67.4805573319808
0.353984787371702,0.0,0.0,0.0,0,0,1,1,1,0,85.4568001370682,27.246319051372566,129.82388535996688,3.785156731305528,77.62872778026039,185.74075783901367,322.8955466697864
0.5061355580587974,0.0,0.0,0.0,1,1,1,1,0,1,137.35983353937127,53.285128854058286,90.3932588775166,46.34227948235751,41.95510744514126,93.82276551839372,-124.04563630930632
0.4873167179668478,0.0,0.0,0.0,1,0,0,1,0,1,89.30567159278377,91.31435148205016,74.87289763172384,60.722531995163656,41.8565431837591,-28.61420717617063,32.425838198949165
0.4451412065760062,0.0,0.0,1.0,1,1,0,0,1,0,132.6999745523183,16.112188953086715,79.46681995192048,51.33747599805319,88.31383113070198,-27.86275149956431,90.03595342557526
0.436414952741609,0.0,0.0,0.0,1,1,1,1,0,0,146.64814614107402,72.76941971777079,91.80694445216253,59.88278791675911,24.10842650441229,-29.57643054890896,40.431150574539416
0.7526532063356266,0.0,0.0,0.0,0,0,1,0,1,0,71.20935112824799,9.446454887759202,104.14264502950176,18.643430385794904,80.23517498542282,-13.138553844207728,102.50795785349044
