Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Is Joined Recently,Is Business Account,Number of Video Posts,Class,Is Verified,Is Private,Number of Mutual Followers,Length of Biography,Number of Followers,Mean Post Likes,Number of Posts,Percentage of Following
0.4896421503935159,0.0,0.0,0.0,0.0,1.0,0.0,0.6301188050734968,0,1,0,-101.14515798138156,67.09347653509157,0.2688272208767071,104.68578612917372,28.2549509550936,40.08445093267497
0.397049076538161,1.0,0.0,0.0,0.0,1.0,0.0,0.5070846369052788,1,0,1,49.26532621700124,6.30086182430216,-52.28032319610233,13.818723650412542,29.54207314185524,142.8598606881189
0.4450850590000189,1.0,0.0,0.0,0.0,0.0,0.0,0.5932783244603691,1,0,1,124.29238744593547,10.675693284511402,-80.29747560435213,13.824695941166992,43.946541418085225,122.9070781352372
0.390552839594527,1.0,0.0,0.0,0.0,1.0,0.0,0.5320142460596579,1,0,1,163.98977943820606,9.580410851252037,-77.38644414471662,27.4868576417742,39.2457846059247,61.739157524639545
0.4340332872273421,1.0,0.0,0.0,0.0,1.0,1.0,0.552678825933718,1,0,1,117.94657740134592,12.816076066889968,101.13523640133258,8.947827113774498,55.669159789382284,23.907607908052142
0.4560994416815825,1.0,0.0,0.0,0.0,1.0,0.0,0.5814720474081666,1,0,1,67.24182279404612,-3.7790396338458088,-59.638695030660216,4.840035028047019,32.88435932285701,105.37409167090148
0.5309266083275096,1.0,1.0,0.0,0.0,0.0,0.0,0.5738663740568245,1,1,1,56.79376663421205,1.519355270926965,2.7994991790616925,35.34755101962579,56.84470605237936,-70.41994488680139
0.5932041396341142,0.0,0.0,0.0,0.0,1.0,1.0,0.6711312026523261,0,1,1,-11.091815996585249,108.71613358134128,-45.88047301815056,145.85372325223992,41.00332494766883,52.05483580902034
0.5072679287466177,0.0,1.0,0.0,0.0,1.0,1.0,0.5018762605401208,1,0,1,151.55280003705997,-0.3579100009695928,120.74335305633436,36.59343758410915,63.16310878236533,-88.29929314563014
0.437719588215715,1.0,1.0,0.0,0.0,1.0,1.0,0.5276278153423745,1,0,1,183.38752165270017,9.340911884203614,34.549896628283165,30.284546323062205,51.5052314103737,44.13510217759044
0.4872437919035318,0.0,1.0,0.0,0.0,1.0,1.0,0.4304062615417078,1,0,1,123.71500989603786,10.164828318059753,43.17210358476899,31.4898406916718,55.319538476891246,-8.474877979101596
0.4632612629287273,1.0,0.0,0.0,0.0,1.0,0.0,0.4747511253157284,0,1,0,5.26357374771969,59.89450442572691,-31.2579718028815,-27.041808583589244,108.84115607012129,39.75640366146814
0.4223943809120104,1.0,0.0,0.0,0.0,1.0,1.0,0.4205721010419201,0,1,1,56.39992464788647,28.23963594359605,53.7427936525498,155.37729926966546,-44.997351324074,54.24211377283388
0.6199901258137259,0.0,1.0,0.0,0.0,1.0,0.0,0.6095993700580566,1,0,1,82.19053513037139,18.851342943571016,9.23744493502,39.35549523754269,67.87919499874013,-70.83444305013545
0.4958766421727203,1.0,1.0,0.0,0.0,1.0,0.0,0.4693337566211621,1,0,1,108.60000853005688,9.277227458383416,121.04509637156288,4.729439117486397,30.206124899005854,-118.30485697082652
0.4316190332853747,1.0,1.0,0.0,0.0,1.0,0.0,0.5612479945814447,0,1,1,62.866611619857,88.55978886172737,-45.142845796942254,13.803626136022784,4.130638695227702,40.43396794415037
0.4533513150006442,0.0,1.0,0.0,0.0,1.0,0.0,0.5963060167944689,0,1,1,-98.36554134453746,22.239875612539933,28.75138118126375,76.79724778278657,187.00058867843308,2.722139702532708
0.6364567622251656,1.0,0.0,0.0,0.0,1.0,0.0,0.6730369400698883,0,1,0,-45.60824748494696,64.09879970184586,-36.22677639372182,253.6687995137314,210.9027878325887,43.44763310474977
0.4787705962946723,1.0,0.0,0.0,0.0,1.0,0.0,0.5584073336115475,0,0,1,109.16948682186364,65.75537237817753,11.703348785124293,-17.713779626199823,113.87518669404446,19.95768706384761
0.5847133656272406,1.0,0.0,0.0,0.0,1.0,0.0,0.6357636598910607,0,0,0,-4.464287732418319,90.70078409737178,-11.623483094503404,-107.33671881758832,74.35697996198664,67.45261552439331
0.6781073741127185,1.0,1.0,0.0,0.0,0.0,1.0,0.354390225907108,0,0,0,-54.286121837098136,90.14167873515902,-13.1198732066139,-54.21733053996955,217.9011713918675,-20.784186461945723
0.4368569972619766,1.0,1.0,0.0,0.0,0.0,1.0,0.5013959354688083,1,0,1,10.115968596574902,3.260958589333078,-56.74286111119544,-42.71428257496,88.06673240092428,-65.98297332977563
0.4600796244914689,0.0,0.0,0.0,0.0,0.0,0.0,0.4795095131678631,0,0,0,-34.70722552610364,36.593333180443736,-1.5530664677235588,289.07719325416224,-42.085249067904456,62.57808645155573
0.5867403651708548,1.0,1.0,0.0,0.0,1.0,1.0,0.5321839568751554,1,0,1,73.54205268506043,8.079061904544755,52.51991850614198,38.37229222913561,70.40977911448628,94.3044436848946
0.5887387138812613,1.0,0.0,0.0,0.0,1.0,0.0,0.4981873799764547,0,1,1,-13.637695654085118,46.61574326561737,1.3697488010693195,105.08563324348944,60.29348008895153,27.586719804118008
0.4618454062420945,1.0,1.0,0.0,0.0,1.0,0.0,0.7955692390995475,1,0,1,61.86797057047279,6.857764529308104,17.501284279348802,17.608591522037706,42.25066117212222,56.06473174481896
0.4482977063183124,1.0,1.0,0.0,0.0,1.0,1.0,0.4265999971445149,1,1,1,18.654290354480068,-2.804436070435326,-49.50325770769788,37.44415272153272,41.69527896649772,43.3542166865557
0.6250674282362473,1.0,1.0,0.0,0.0,1.0,0.0,0.5863235639357968,0,1,1,9.798936001848524,117.37144222901946,28.50230324711308,-33.74243288263898,283.33657574519526,5.570259201424296
0.425812244662087,1.0,1.0,0.0,0.0,1.0,0.0,0.6513905834607797,0,1,0,122.9732849228239,125.0860739309598,0.5004583085770005,-11.780422164667058,292.717338138675,8.197072371558448
0.7240223486856561,0.0,0.0,0.0,0.0,1.0,0.0,0.5871163701682669,0,1,1,35.86978051233023,23.249060156247523,-34.13329853298837,112.0930298355252,39.72961756204787,18.2443525077454
0.5567083359888568,1.0,0.0,0.0,0.0,1.0,0.0,0.7721290928424499,1,0,1,9.085100752063283,-1.627081212561441,16.394833001744807,25.950351077913947,31.695848747948585,96.8131068695345
0.6137378779969667,1.0,1.0,0.0,0.0,1.0,0.0,0.7814403236084935,1,1,1,66.6777516764945,1.935614649011172,28.287255105474337,51.51106885057189,32.21137696299889,-33.93706557070226
0.4447229561026613,1.0,0.0,0.0,0.0,1.0,0.0,0.5347850330199068,1,0,1,115.50940335029696,2.698182132190599,44.7634144211072,29.963592286123948,81.45124347680465,54.30531380629551
0.6040757215198387,0.0,0.0,0.0,0.0,1.0,1.0,0.3142412778338836,1,0,1,111.66257809201817,-7.101428242342974,142.53432869739888,30.942949875955083,32.27698184195505,-60.27092386953343
0.4754432696518847,1.0,0.0,0.0,0.0,0.0,0.0,0.584086509982004,0,1,0,14.773916453068084,113.77518121376455,77.60077434617477,-47.35035523865888,142.57888324987044,92.98807939388256
0.4109391189893512,1.0,0.0,0.0,0.0,1.0,0.0,0.4497226090841411,1,0,1,61.8499807119224,7.465424623399338,-112.3583570464572,35.746152959584606,62.41715213756853,1.3797597794529963
0.4720913640081047,1.0,0.0,0.0,0.0,0.0,0.0,0.3262919265628045,0,1,1,75.46696179146818,115.2475024956623,6.4663197764399705,-27.05722807979049,229.99609786835487,22.45612978060696
0.6729143850681737,0.0,0.0,0.0,0.0,0.0,0.0,0.5680293713581552,0,1,1,-50.84812387699487,124.76042860570806,19.473297686695386,225.8330193159618,-0.7795738099541722,41.43332241328892
0.5958446629315618,1.0,1.0,0.0,0.0,1.0,0.0,0.4597354417176623,1,0,1,70.32196503344073,2.9629221724158925,-6.753464074065697,47.00242687482438,66.94476347231101,-84.61653308010416
0.4782147530450916,0.0,1.0,0.0,0.0,1.0,1.0,0.6243059137600558,1,0,1,8.30768021126238,0.972412099097188,-35.38246481787693,12.536219742910264,58.59121429253113,25.27896191120525
0.4111262401625849,0.0,1.0,0.0,1.0,1.0,1.0,0.3021854748135845,0,0,1,-44.740934494454784,37.58520581211475,-10.031651977798736,-7.180078624078561,245.0108294040809,45.93745878004564
0.4413616864972722,1.0,1.0,0.0,0.0,1.0,0.0,0.5639241830207062,0,1,0,-109.51167818281114,-34.46659819120893,-18.075017400151232,190.20241274308268,56.41197301801873,39.32716778143892
0.6846005260019706,0.0,1.0,0.0,0.0,0.0,0.0,0.539936580474919,1,0,1,16.86071299330814,3.6683651170448432,-22.14414236069261,34.41774294502845,33.823448623007515,25.74997562764795
0.5132556300024043,1.0,0.0,0.0,0.0,1.0,0.0,0.559732381225099,0,1,0,12.004891801814438,64.84977237399852,-40.09813190124035,66.56989814630771,-12.919334989428918,33.86060842875384
0.420610818592245,1.0,1.0,0.0,0.0,1.0,1.0,0.6509976506910912,0,1,1,-115.08940561142772,51.71642927172799,18.379319822589764,66.28549682122245,125.15998448019602,36.50584966271485
0.5093478256953076,0.0,0.0,0.0,0.0,0.0,1.0,0.7136423966041813,1,0,1,129.57234530814372,3.2954656504217774,-65.46270167086254,27.66569912103483,62.10213590944832,81.87359867840544
0.5628953745611325,0.0,1.0,0.0,0.0,0.0,1.0,0.6341960705870148,0,1,1,67.06296304150653,-13.441042777220616,16.740556071327156,-71.20138339497456,95.4686123907878,4.884657690560118
0.5220853558530254,0.0,1.0,0.0,0.0,1.0,0.0,0.5162551963402764,0,1,0,45.96951357153627,151.27926805949926,0.7391304421116551,253.00145410344643,-108.93333162294157,39.334990258706185
0.5138750483199689,1.0,0.0,0.0,0.0,1.0,0.0,0.5943989858671195,1,0,1,111.80628974226212,-4.455471935066772,122.02837496591316,23.642897186106467,4.3830373168439465,-86.42305502789897
0.4062513037464575,1.0,1.0,0.0,0.0,1.0,0.0,0.60993606401225,0,1,0,114.08704383436228,59.95571166049085,-32.07026540897392,69.55075554709167,114.02871534559507,18.004767042140557
0.4699767255427541,0.0,0.0,0.0,0.0,1.0,0.0,0.7764129666636843,0,1,0,-59.42085886686384,44.62489752337169,5.470570389348593,30.60938843342768,112.771537009743,40.94782772716229
0.7555971390218166,1.0,0.0,0.0,0.0,1.0,1.0,0.6371466734745397,1,0,1,9.488021138669794,3.324108675834524,-58.000972080415394,20.26019268700042,33.67038613678278,-15.551374673064878
0.5142842669712959,1.0,0.0,0.0,0.0,1.0,1.0,0.6209825269903968,0,0,0,-10.580443832801382,44.3818173185043,15.47429487517142,83.42687893497829,146.0062318388932,34.1789445179052
0.477307338735525,0.0,0.0,0.0,0.0,1.0,0.0,0.5951682247761174,1,0,1,66.39961358895131,7.880953121643101,-125.58575636115046,20.155149056156944,32.92718518151943,-28.938375996852344
0.4317412359382156,1.0,1.0,0.0,0.0,1.0,0.0,0.5973393906298289,1,0,1,30.46803899829529,-3.202795199388597,-1.5072699446126911,35.206551386296546,19.072928957539983,10.881085306248346
0.5437963005647272,1.0,0.0,0.0,0.0,1.0,0.0,0.6235428937920899,0,1,1,24.79114339091128,-31.23090203512659,22.304567134499777,64.96757658753445,331.8498329332301,22.16994757931739
0.5758222430417197,0.0,0.0,0.0,0.0,0.0,0.0,0.5920157975452202,0,1,0,-49.44014922195073,43.39174580559165,-20.798532238217263,96.16643952532776,207.74713841087328,68.7858832667013
0.5955033659653708,1.0,0.0,0.0,0.0,1.0,1.0,0.573050863273772,0,1,0,84.08364460732791,87.74482673041388,27.36983476634751,27.30900410603627,58.84674042876171,31.91991692171053
0.3883999671804684,1.0,1.0,0.0,0.0,0.0,0.0,0.5725957400749734,1,1,1,95.1921443972998,11.890427162161286,4.485947042001684,23.58528033721858,55.25440154658249,-10.735924338539869
0.5667329710349732,1.0,1.0,0.0,0.0,1.0,0.0,0.6416145986095001,1,0,1,127.2383551672704,1.0701880867688451,-147.12869045722428,19.95579102193413,70.53632808047539,184.96946570090097
0.4926537962305004,1.0,1.0,0.0,0.0,1.0,1.0,0.7519390670835384,0,1,0,15.8755638780668,84.03699722836897,12.311416079615062,-46.62133482204349,70.79336060132545,60.20471919749083
0.3995759862541634,0.0,0.0,0.0,0.0,1.0,1.0,0.5724460401093505,1,1,1,121.7583903984024,5.082502335345766,-35.23774808844918,11.514429546016936,12.900125048822169,181.2603432724191
0.4605924797545407,0.0,0.0,0.0,0.0,1.0,1.0,0.5455914333986368,0,1,0,84.43349446445791,63.50879415334028,38.00420472754972,87.14640296825814,-104.38079735691852,-9.126063626995348
0.5136335970256227,0.0,0.0,0.0,0.0,1.0,0.0,0.4865998352056486,1,0,1,83.13002099343514,5.191937725455945,-67.82810539510336,19.241601567465803,79.02325261867239,177.77353749637547
0.396520352279983,1.0,1.0,0.0,0.0,1.0,0.0,0.6729372540216209,0,1,1,54.570434890894575,91.20751966809252,8.852049342803763,209.3452034101741,66.21445524583527,35.88826715719853
0.4144030517227162,1.0,0.0,0.0,0.0,0.0,1.0,0.5306052433277084,1,1,1,66.43695328346215,2.661401293158739,74.87398098697282,11.860248813676504,73.99977946930775,-10.392254030988887
0.4453535520553278,1.0,0.0,0.0,0.0,1.0,0.0,0.6234998839915825,0,1,0,-131.6552903065546,128.1196276560371,-23.456663254210888,61.76987631883408,236.3601861682497,35.714618026634895
0.6561723795307912,1.0,0.0,0.0,0.0,1.0,0.0,0.4355969189457266,1,0,0,116.52775549439497,11.255265786442616,-5.621951827373724,6.197241077356296,38.22420868290627,31.05595307008214
0.5159435503472325,1.0,0.0,0.0,0.0,1.0,1.0,0.6788541173763067,0,0,0,-18.767521428451595,17.51343750666699,21.07255607287676,115.7313118259483,-27.700232967823496,25.52195873052013
0.449232880172825,1.0,1.0,0.0,0.0,1.0,1.0,0.4128831345507442,1,1,1,-9.389588282273408,-0.1147710810104198,46.06733051099024,25.348215017316484,32.5713060914853,-99.81996788931644
0.6708792870301377,1.0,1.0,0.0,0.0,1.0,0.0,0.6865260597141107,1,0,1,88.81508404895432,15.19179443086228,145.08533631612298,14.019434979351391,46.34720407430932,15.691305004580222
0.4052830865362897,1.0,0.0,0.0,0.0,1.0,1.0,0.4852180162936239,0,0,0,81.47428338423957,125.7702977965577,-2.6380535893201493,76.57899913767629,67.8482507924577,9.992302195418397
0.4525726058975275,1.0,0.0,0.0,0.0,0.0,1.0,0.5281288995226311,0,1,0,50.31464048203176,103.60791581865288,46.22848893616874,62.41464266561573,-94.11256500866476,14.431460597460552
0.437804928982303,1.0,1.0,0.0,0.0,1.0,1.0,0.5885384053403399,0,1,0,27.75623572438569,90.70537058043224,0.2520976782066242,6.686613889515684,61.16709013315459,-0.2977398582193764
0.4638601190018242,0.0,1.0,0.0,0.0,1.0,1.0,0.7041190396811491,1,0,1,105.76753418258218,3.283819562898718,77.54282332833843,23.17870686339078,23.424786622570394,109.86456901756203
0.6417807580036592,1.0,0.0,0.0,0.0,1.0,0.0,0.4824214660052058,0,1,0,15.4601842791604,-16.096825766681263,-0.5338670628000486,39.66810924411884,205.8104852703418,65.52258324261554
0.5848151540258891,0.0,1.0,0.0,0.0,1.0,0.0,0.4701486141088898,0,1,0,30.77170937470444,15.99023650151171,-13.823550704135734,143.78305640489788,153.48385205665284,24.04624234026583
0.4794944354136494,0.0,0.0,0.0,0.0,0.0,1.0,0.526425583894618,1,1,1,120.05837788706228,1.924112441410503,-156.1196371524643,18.17696732500154,31.261968511608323,-91.88534082691784
0.5330545462233975,1.0,0.0,0.0,0.0,1.0,1.0,0.4384918119624076,0,0,0,-47.90463962523168,40.641966487381225,11.83002455717746,82.20130790587223,161.03994472060867,-4.769131513337591
0.6020590091844472,1.0,0.0,0.0,0.0,1.0,0.0,0.6130951212893417,0,0,0,-125.65996525766283,53.19237190653003,8.201115065706835,141.3109169441051,301.46383431465074,57.02088864147229
0.5353100620758221,1.0,0.0,0.0,0.0,1.0,0.0,0.6163380581548301,0,1,0,178.69249800127943,84.11594577011545,11.995108611326543,73.03067076045832,92.71044519265278,20.31351527624228
0.5040019676355217,1.0,1.0,0.0,0.0,1.0,0.0,0.6793720139242136,1,0,1,8.15036283807413,-7.356994694829721,30.757313931662104,27.01182339815553,57.67817242776606,-35.618787224925214
0.5330196962562633,1.0,1.0,0.0,0.0,0.0,0.0,0.5878563073092928,1,0,1,33.17690912243224,-0.5377112336821854,-7.368813201474097,24.59660946883554,80.93719150677461,2.2189377495468428
0.3975101098047099,0.0,1.0,0.0,0.0,1.0,0.0,0.6303325824538278,0,1,1,-72.8207257881684,34.08151498961513,1.4505757231647198,34.7744610086601,156.0842205455171,14.49517266096798
0.5168683920685001,0.0,0.0,0.0,0.0,1.0,1.0,0.6062096448170085,1,0,1,1.736952622817611,-2.4010697212292813,55.07124031919484,22.332726409849347,-22.03734149050898,3.672729704965594
0.6331134305258383,0.0,0.0,0.0,0.0,0.0,1.0,0.6517224417221719,1,0,1,110.13713574214476,-0.8386398031378106,5.866881698227581,53.01397716793997,84.33680483002534,57.269086068248505
0.6564134003378823,0.0,0.0,0.0,0.0,1.0,1.0,0.4933939707074291,0,1,1,-84.02811585910646,11.849738190345498,-2.355209752584301,42.34812065104819,21.284350577731104,51.94871968088464
0.5170987652792604,0.0,0.0,0.0,0.0,1.0,0.0,0.5936510481901617,1,1,1,56.400872389696914,9.17080983708508,112.53018518998525,28.68857025802461,64.35521826477839,82.74525223652293
0.7437144579529434,0.0,0.0,0.0,0.0,1.0,0.0,0.4545069963554203,1,0,1,50.27492139556768,-9.810293675401828,-11.4909358911293,46.8541402144314,67.24941972281741,-46.8732634511411
0.3901158012585945,1.0,0.0,0.0,0.0,1.0,1.0,0.5353936054234599,0,1,0,61.43057677511176,53.63003610214072,6.504128427193984,146.92099122741934,61.65469891036953,-14.708320617679703
0.6382459166458971,0.0,0.0,0.0,0.0,1.0,1.0,0.5804058270743998,0,0,0,-44.92352935914813,79.04652137082583,-3.9387241151948658,60.27374119159639,158.9080406378706,56.17223404772508
0.3777901253467365,1.0,0.0,0.0,0.0,1.0,0.0,0.5775093747036429,0,1,0,70.15658589191762,123.33459188053372,12.152072847478625,47.20882737953957,31.17888616696913,26.95913131620865
0.5314512339861446,1.0,0.0,0.0,0.0,1.0,1.0,0.526284086033135,0,0,1,99.86342430935125,57.750747850094754,-19.56410811760032,45.04148582021793,104.95600221176616,49.64721726455628
0.4749134940842879,1.0,0.0,0.0,0.0,1.0,1.0,0.5913238008394776,1,0,1,-0.2528591313600259,3.6027827090705378,59.72641241378588,22.98933793026932,41.846762351704925,84.1063655096803
0.5065815357684345,0.0,0.0,0.0,0.0,1.0,1.0,0.6022370383126501,0,1,0,-12.180490555651552,-9.664601080562448,-4.884277911695168,44.55001777746401,182.05823232321097,6.880849834316891
0.3838509133111623,1.0,1.0,0.0,0.0,1.0,1.0,0.7441268424225532,1,0,1,33.09829314923208,-0.2761634736019065,33.22340422173178,10.43695204743793,80.42065868967143,100.1760598270546
0.4428141860086181,1.0,1.0,0.0,0.0,0.0,0.0,0.3907017151812795,0,1,1,3.4001622386717045,56.13556730178925,33.667438647455114,30.132321236485097,78.47483059633167,29.575502818044725
0.5435129137042295,0.0,0.0,0.0,0.0,1.0,0.0,0.4898359212480107,1,0,1,153.87393973274135,6.452089731926991,117.55935779328072,12.320812716371568,37.80989902324129,-110.99107324480605
0.3844877953282815,1.0,0.0,0.0,0.0,1.0,1.0,0.5501175307223919,1,0,1,22.06699182612877,9.670324975861906,-22.01124939813532,0.0474884862788407,51.77979458559231,209.5036324647142
0.7055845504031186,1.0,1.0,0.0,0.0,1.0,0.0,0.4380489976229952,0,1,1,-76.30399124028763,63.36419356213087,-21.15986171392444,110.69968076223316,211.6924826175337,32.0781328177648
0.4845120220757313,0.0,0.0,0.0,0.0,0.0,0.0,0.6648489323497386,0,1,1,-134.6406749804098,77.81488778613728,26.81694433494353,-3.819846110656769,108.57705873685268,19.32239968532096
0.4235960580691595,1.0,1.0,0.0,0.0,1.0,0.0,0.4340095525867145,0,1,0,30.01827747247341,67.50363039115413,-27.208257423902225,171.26551573564856,149.33127304178106,8.13987486520017
0.5150131296848719,1.0,1.0,0.0,0.0,0.0,0.0,0.5399816144662081,1,0,1,36.923163138563446,-3.9279222416761774,-104.60121882565286,28.48190033586328,60.58792719242447,-20.080491503080943
0.4280270893954511,1.0,0.0,0.0,0.0,1.0,0.0,0.3244295621598684,0,1,0,59.75382445872637,36.718541567408245,-22.606440204091825,-21.31586899085877,-5.948543219518044,4.117138761394166
0.4639078389690946,1.0,0.0,0.0,0.0,1.0,1.0,0.5681509625528507,0,1,0,40.07301611390651,55.508801734361874,-25.91577506897569,27.399816103350027,140.27133270978877,31.45250014754645
0.4580627016795999,1.0,1.0,0.0,0.0,1.0,0.0,0.4028757793333583,1,1,1,118.20102904390195,-6.261493321969294,-17.93917444874988,36.55847653627304,46.69181850492589,-157.2291949643435
0.4761306940278135,1.0,0.0,0.0,0.0,1.0,1.0,0.4692596665968615,1,0,1,125.00177969770276,4.941422907419891,-50.477895722765616,17.86157673470621,39.20979455111801,0.2360978601958194
0.4892322110591608,0.0,1.0,0.0,0.0,0.0,0.0,0.5918303659239876,1,0,1,78.26165636490163,-10.048181026108756,99.53076400099532,19.368674428409,24.57398875033342,30.69472287611653
0.4494212830428593,0.0,0.0,0.0,0.0,1.0,0.0,0.5473602136335207,1,0,1,78.23301626093217,-2.2406577186077348,120.4215389991916,20.46987751115672,32.218520678305495,14.606222572968043
0.4521225529392065,1.0,1.0,0.0,0.0,1.0,0.0,0.5204743969217517,0,1,0,106.42063407052488,42.688091767214246,-15.857944243859272,122.56008052738017,80.45375100297454,64.03738003562393
0.4456295425391465,1.0,0.0,0.0,0.0,1.0,0.0,0.7349873477381182,1,1,1,137.87025336209626,2.798694740161092,34.603840690949255,51.055169813272855,38.53393699724212,65.27778548657213
0.402463460624636,1.0,0.0,0.0,0.0,1.0,0.0,0.6392164510233995,0,1,1,86.22045690096972,34.33191975891744,-39.25021946813461,80.39947729943856,73.468313617147,37.39509892873165
0.5484621739993424,1.0,1.0,0.0,0.0,1.0,1.0,0.4501204927568792,0,0,0,37.36880917831871,161.65165852815986,27.17759678953213,248.8364348244773,131.35279453658418,2.738808906925428
0.4280693550391641,1.0,0.0,0.0,0.0,1.0,1.0,0.5687583358219787,0,1,0,-64.45173771655321,58.2170625372104,22.922391313431937,-86.63187650451857,62.98992027359833,45.82203590537537
0.4733260626508698,1.0,1.0,0.0,0.0,0.0,0.0,0.6568124315140681,1,0,1,86.47844630498305,-2.651660484038912,130.80877298777443,21.33502142909731,62.06883085306734,-13.19827423172621
0.4148989451663653,0.0,0.0,0.0,0.0,1.0,0.0,0.4793765575954475,1,0,1,98.38900114476806,-7.225622901450432,105.39520717162992,13.879350113789004,47.60533688376841,-31.09980315924961
0.4204552293798313,1.0,1.0,0.0,0.0,1.0,0.0,0.5497747083775478,1,0,1,11.379710089182907,-2.9172230685792773,124.35679565901049,58.20480044782904,27.98965032886662,47.85977365559111
0.4720022236281816,0.0,1.0,0.0,0.0,0.0,1.0,0.5926743051347658,0,0,1,25.381194947819147,16.354327782469788,19.531982583254017,53.62729220720166,132.44379143908898,0.6508560045032397
0.4511842097808706,1.0,1.0,0.0,0.0,1.0,0.0,0.7068288756431638,1,0,1,45.47661111253257,4.00363779723721,-0.2712151485846306,13.83153362577858,71.70753638364695,-29.13941528217213
0.4150668866761807,1.0,1.0,0.0,0.0,1.0,1.0,0.5090860315351835,0,1,1,18.660330629963,23.630136353266806,5.608297793517947,143.259365971235,-2.73353154466912,54.56337841898761
0.46536494027752,0.0,1.0,0.0,0.0,1.0,1.0,0.4356856903277508,0,1,1,-99.73304426047952,82.22627387714489,-0.602060230339351,-3.317685667735901,122.12501253931032,-1.026367878276119
0.4877046050344032,1.0,0.0,0.0,0.0,1.0,0.0,0.4881843766295813,1,0,1,111.46746269970714,11.492633952380068,0.570388385516928,62.73576059914138,27.82656303413625,72.39339053089255
0.4567769024337031,0.0,0.0,0.0,0.0,0.0,1.0,0.5709907538545507,0,0,1,53.99984227946848,73.72453404861065,-29.79599500377408,84.76541753977804,12.20077315647147,55.930091194092455
0.4371720618262296,1.0,1.0,0.0,0.0,1.0,0.0,0.5213684347632144,0,1,1,110.25601235489842,88.70610034087359,33.973151399963776,67.4203609944286,136.57754038826658,37.95223814789081
0.5314565007976724,0.0,1.0,1.0,0.0,0.0,1.0,0.5348358637710995,0,0,0,78.63277036502774,46.35398836331852,9.31345943944178,86.48848552338814,71.685674739821,23.180440685328392
0.5660039188156014,1.0,0.0,0.0,0.0,1.0,1.0,0.7460111923551583,1,0,1,73.84826370768288,1.7943643427481442,-8.470104103286484,36.0065142909844,32.291747281250714,59.6435805630008
0.474849779173342,1.0,1.0,0.0,0.0,1.0,1.0,0.459731753050388,1,0,1,120.02276581836654,-4.860023465761478,-231.67293240761856,32.57155511196772,45.02650879870598,23.55474950932945
0.6426733842802025,1.0,0.0,0.0,0.0,1.0,0.0,0.7749026259329934,0,1,0,-5.08760652086175,68.96497067433722,9.304671123950534,79.66235293092913,-27.57142457740024,60.432669700820256
0.6705323630979485,0.0,1.0,0.0,0.0,1.0,0.0,0.5312331315762322,0,0,1,-138.96687826138677,-15.996586418231573,-7.78017519769578,118.03059276220011,36.16391460831269,44.83659696411061
0.5196172811123251,1.0,0.0,0.0,0.0,1.0,0.0,0.6222944774225909,0,0,1,35.67415285278984,105.43627354453704,-38.98165801882961,-20.88772484185482,36.29840210263804,26.907987071958622
0.4039124707120894,1.0,0.0,0.0,0.0,1.0,1.0,0.5521426597501384,1,0,1,83.48551459853549,4.677911090426663,-50.66774547749084,8.717839444265753,49.680087229478126,-10.920458154034948
0.6142061184234331,1.0,1.0,0.0,0.0,0.0,0.0,0.4509547352011462,1,0,1,41.87556989754839,1.5308641153061464,-10.015529786345104,35.8190117937697,51.946854248948455,175.7792642254948
0.4247446841496548,1.0,1.0,0.0,0.0,1.0,0.0,0.5074671427189165,1,0,1,3.463655339655247,2.356222833239767,52.344723448492736,-0.8115831211633768,31.112773327815603,3.347160478255674
0.6899384665631647,1.0,0.0,0.0,0.0,1.0,1.0,0.6209577298314387,1,1,1,123.14350126688278,2.3477190184250114,-174.91886010744426,23.52390105018216,42.26538278249805,159.5680490214887
0.3872398277334511,0.0,1.0,0.0,0.0,0.0,1.0,0.5157477950522501,0,0,1,-30.87491162812012,28.84828097017413,55.196111865282944,30.984022093082707,0.999340316628036,30.140297248796827
0.776833783160368,0.0,0.0,0.0,0.0,1.0,1.0,0.6413814495805873,1,0,1,43.052141606943344,0.593610270235144,-39.417409674224366,24.983606965246008,39.82213503367467,-26.45138502306778
0.4694702601899455,1.0,1.0,0.0,0.0,1.0,0.0,0.4725277756528092,0,0,0,-156.552789586554,104.31377035917453,0.2293358172944657,154.28512083878402,38.04837970916599,56.67425217251116
0.599688776506972,1.0,0.0,0.0,0.0,1.0,1.0,0.6399968658173767,1,0,1,245.72504361210207,3.830833997718034,215.25704781925023,19.89490655820936,16.1058478799881,-132.26517244338734
0.6791250823975331,1.0,0.0,0.0,0.0,1.0,0.0,0.4362297699535205,0,1,0,67.91236938383233,96.80811494803004,-1.698626541029839,92.93334505572344,170.52372714303954,23.408408281940314
0.8360706599665451,0.0,0.0,0.0,0.0,1.0,0.0,0.4534628961304182,1,0,1,212.7150382017942,6.114782900029677,102.27273475974503,3.4070987839747247,14.805930881081316,-18.343206684506256
0.4883779749528017,1.0,0.0,0.0,0.0,1.0,1.0,0.6447674233014762,0,1,1,210.48276071391115,22.390041717358287,13.792457190906328,84.42820055192831,187.79172492916007,41.678930241096346
0.4242638936118071,1.0,0.0,0.0,0.0,1.0,1.0,0.6514332816057883,1,0,1,72.38461939828471,1.789559138822267,27.23896965727376,27.20409731580481,55.39504661032122,27.42050148517219
