Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Is Joined Recently,Is Private,Is Verified,Mean Post Likes,Is Business Account,Number of Video Posts,Length of Biography,Class,Number of Mutual Followers,Number of Followers,Number of Posts,Percentage of Following
0.4186270061140255,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5066133381951451,0.0,0.5247611682305099,0.3587520732818544,1,232.0028943665436,-29.67376119641616,-36.963222888568296,66.9858939433893
0.4612265792974168,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5029278342985399,0.0,0.6319410263450466,0.4301940024703111,0,-55.1474052354106,32.46684317274577,85.06340242509617,-1.7149960455292828
0.5625786252539554,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.350003972999519,1.0,0.6371219278913625,0.5960797906104415,1,110.25793108117784,82.40570053768488,79.81094368727244,47.39335971531474
0.4632612629287273,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5349912406768643,0.0,0.4747511253157284,0.4559742786193221,0,-44.37180273771461,127.20561932251776,94.18239441817472,-2.1853307749020523
0.4660909282368762,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3871649192850055,1.0,0.3435965991838028,0.5529423786432554,1,39.89429914148698,106.03010219623611,-38.25571079628276,43.68901979530853
0.2212803189972539,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3928975016345231,1.0,0.5451167905582751,0.5410755816698553,1,229.3223716711017,-36.014455079158395,-24.47273903045045,-12.294116794404957
0.697549732846183,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5886871059909158,0.0,0.5944315155000667,0.3278679530150868,1,130.31366122041828,-43.18906326001725,144.87432228720306,-8.923987813180943
0.5247822971242535,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4572363945978318,1.0,0.6691702093356158,0.3691900709048237,1,-31.78881567459537,-44.34551184242251,-23.49326493856252,20.68121430143881
0.6312411583026966,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4490212568469769,1.0,0.362587599129434,0.5136787624383042,1,71.37325681442334,130.22480661958124,54.7023075256119,21.403448092206627
0.6145849231151469,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4427449185651927,0.0,0.5442613179517463,0.4144985971490431,0,52.96126379207188,118.09924884034972,174.2818702450562,-90.09159378448224
0.4302422446422139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5469524693900037,1.0,0.5384724580390846,0.5133666724162107,0,47.80598830972594,0.9197388371116944,90.7200319249601,5.544269964439778
0.4502086033294774,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5574563979216277,0.0,0.7483944159929998,0.4543203108077058,1,-92.36111538936284,40.95287454412807,-140.6141643196926,113.59919891531212
0.6353981297522123,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4609142789442346,0.0,0.4752541110587316,0.6297200445130371,0,-41.51404102755122,214.992477074066,91.84803763244882,4.280407082608493
0.6382876188663289,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453798776843118,0.0,0.605216695359483,0.2513954630167263,0,18.5712431542265,40.84028767897415,90.89313602729266,0.0306435759990879
0.6363002986637273,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3404688946222493,1.0,0.2753424659989362,0.5604824856236041,0,58.69206207590851,5.848403962898402,49.16241477719368,-53.93381745440965
0.5234564217087723,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.600069956468062,1.0,0.5405004273487422,0.3809915699719736,0,14.339971173164054,54.26947748010832,87.78762232147787,20.29382246539088
0.2525853454214068,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3724888536611167,0.0,0.4139412905408419,0.7097123410786341,1,153.5002788808538,7.483908040639676,51.81228558905816,72.7654727035769
0.2358963254015705,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3992830205935009,0.0,0.4435711352529693,0.333764281079573,0,55.55227600351819,211.27538979365943,149.5065349469066,43.83052787357831
0.1645548981011332,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3407817108880625,0.0,0.4821100025638671,0.6560366942107116,1,166.0222122691082,-9.326978545728466,41.92487086814771,33.79131113136112
0.5032510726417518,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.37649937151913,0.0,0.4297062879669621,0.5353566140498489,0,-31.1181733159218,49.72320299099009,84.34719331899396,10.793114503902174
0.5692297471043912,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4754331622542233,1.0,0.5687173267013746,0.6838813334951142,1,65.58424863923408,71.8349623619723,-46.69344039276813,-2.504752213952933
0.4426798384716831,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5785950766788858,1.0,0.4985826274483563,0.3262669351240843,0,-92.28817761618194,152.45286612599273,84.85424277026836,-10.114221619838808
0.6487705717168687,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.503069037151091,0.0,0.5935404046397889,0.5657668862631641,1,67.31301555048974,111.01404651983272,-70.18236252747867,35.60585617723706
0.5283079297848092,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4920892339784389,1.0,0.6160158831182344,0.3715738306628272,1,-13.898508944795624,-20.656128138329592,-64.81065748031874,87.04519775816932
0.4696673882583843,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4532596958728166,0.0,0.507952332231309,0.9756525159309748,0,64.65890907075298,168.41004339485977,22.259651175753937,183.5619242099608
0.4825876825009026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223885186736499,1.0,0.5525828925752603,0.4621876304436182,0,-31.659207468437813,163.641387961104,91.10110841064252,-1.1597867446248775
0.5631478917977993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4965090325813595,1.0,0.5535003831169492,0.4524505697295942,1,165.94425257863878,63.05717386619072,-22.582646574964265,78.39905736037784
0.4489396167404977,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1467313098808324,1.0,0.5162012290625695,0.3613001177938581,1,40.388847702105934,247.1299886751024,-3.333059714237404,9.38303496455201
0.4301805740683395,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5161179886673714,1.0,0.6493733002759814,0.2867383095199437,1,-115.63204314113318,12.174074157528214,-41.61193578436085,41.64787037466937
0.5981186310931146,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1092893125366083,0.0,0.7060068961806973,0.4079069117240481,1,54.57017098898001,202.5376269414607,119.68889118837184,52.65846179895617
0.5939235843761741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3749187932762265,1.0,0.5843713901310329,0.5147237363534904,0,57.00176850643388,108.51668518070872,95.2636059320364,31.102216471714254
0.5034950371590688,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6005692337380282,0.0,0.5629629509158846,0.4505989757764472,1,-153.68682913158293,-8.72107411519513,-175.0011495462572,101.31895406615271
0.5332059721911313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4451676998190951,1.0,0.7174446673010482,0.3169477101997379,1,239.2033843933316,23.91209134514748,-19.50204454707794,59.39545709212511
0.4995830152973322,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4048002901894718,0.0,0.4749474846461899,0.5301959617357449,0,51.64732042600381,175.0872869521274,38.15244599066207,179.51474425782942
0.6142843630392851,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.534894226302138,0.0,0.5437247392714472,0.3390582626096002,1,-97.08865187958888,26.60213849648089,-29.27156777800916,49.288265829306205
0.4976046444430958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4974714996992194,0.0,0.5387917870818745,0.541497257845829,1,75.54543474636081,-93.39600346761026,-4.074664088591961,13.414149805872462
0.4827773274967676,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4517005963612788,1.0,0.3541909908411323,0.6056062168198862,1,133.1845681145134,91.77523952955374,64.21801497632161,55.46287431258301
0.4389591028943871,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3685460092612738,0.0,0.6097023060711955,0.7808539365580486,1,109.06808444420156,4.318378429517594,-90.87626374590552,31.171537944705047
0.4236900658155948,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4229247033122738,1.0,0.2989203357702508,0.3231900645688207,0,66.87883790494803,64.1895955512862,47.8016561366366,-76.18068931999133
0.4656247915633578,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6371438007655583,0.0,0.5213470713429033,0.4287840446750026,0,-22.25576161146902,-44.51060178318929,92.72462462570624,8.414145142814563
0.3818967733170813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6178423094408707,0.0,0.6523181722062639,0.3218209426003494,1,-153.6583529259629,81.26423499910791,120.12103574761296,66.12626984217778
0.4628287012312526,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4651361744398546,1.0,0.4898300496656713,0.4928942646923711,1,-26.887604460054384,-21.20627200107591,-62.452276857566304,13.530143362550056
0.6928416593393483,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4994421639147404,0.0,0.4385788028661568,0.6456251289993263,0,15.083187794260414,-28.36853697376847,91.12390273898671,-1.1771767922235306
0.40737464457402,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3762552089526028,1.0,0.5563106276855269,0.3208366980098813,1,78.69522838646066,98.80696156067955,71.83118439295333,75.10628674915381
0.4378996809978032,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4705715216838413,0.0,0.5769288753262157,0.3736829736901041,1,-37.44422167589063,-52.95613598374966,-14.657954239240322,26.61890725689128
0.5948544879854101,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.628330263594526,0.0,0.6630195913313288,0.211038798595799,1,5.035233226567101,37.783428665943646,58.13395776344997,116.49982379682632
0.566371424407429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4626132923025466,0.0,0.4669152914697281,0.3396989164458062,1,123.04904093525668,-7.245939929458434,-5.5407721096454345,75.1935949742919
0.6620061670813053,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4531273178736172,1.0,0.3433050722043829,0.7726571222439406,0,55.24352868167525,58.70053961074501,12.275696189461613,84.41452268437371
0.3023632421061728,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.410694520999836,0.0,0.2346113410139767,0.7747242552384417,1,141.66254748558816,-37.14512234364412,-11.451160239341052,12.25459135505843
0.4101447661391398,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5823055660821418,0.0,0.6629158958286755,0.4371003286809418,0,9.939529364951822,-22.52588569567743,89.49624841605616,-4.884016819117784
0.4863253744004773,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2239892648035988,0.0,0.7564140647156279,0.7339955010091209,0,-27.21997560695251,32.83329693092246,91.345362284256,-0.0183649190841963
0.6285884790708575,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4924989791112074,1.0,0.4438949061964833,0.6222102230372188,0,54.78737551796255,231.34340679375512,144.72252436194225,89.2075302949098
0.4323675537821336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4875550915794128,0.0,0.5168577625659566,0.3934540822265406,0,11.080015708762495,99.286684600522,87.70670707737213,22.298457743275424
0.4069523127004728,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5289196438813056,1.0,0.5310792965127551,0.4296636953629955,1,107.06959266074668,20.261142416212795,-10.800052939620016,27.44806730949797
0.4102315603045725,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2896039417934364,1.0,0.3285048564270352,0.6455343457980081,0,2.427153174392017,46.83061160131352,91.04426486556312,4.1749603476019725
0.3678017454148345,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.401303558552095,1.0,0.358212890763362,0.5310315164052491,0,57.006431703528726,75.19796635350946,131.37750323896668,54.014490033385634
0.4061720265699503,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3922457535251971,0.0,0.6251533307907008,0.5449357314114078,0,51.67494761650881,77.61419998560669,31.30799519585215,-71.05488425802623
0.4128461040647909,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.340242635005252,1.0,0.4463600571859388,0.6933743650274389,0,54.50113159963126,71.86705160114306,31.47468972479033,88.60642759148286
0.504706565485917,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3101666000719796,0.0,0.5995497615514237,0.6486071831813938,1,-15.99724149448933,67.2403368646704,9.480900415285747,25.844941051891976
0.4671068524897991,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5703734785845845,0.0,0.5997951454665101,0.5939954140883401,1,139.41968932517196,136.6734817295932,-85.51006102624613,59.61118154033375
0.5687887524669076,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2895735028477689,1.0,0.5625424250950034,0.6756221886827921,0,54.73027523163237,-56.816135334845626,111.46354242110014,104.14772861469768
0.4748292650069881,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5201824269187172,0.0,0.5323944654751596,0.2941461633161309,0,69.39072918840984,113.94968814702824,88.76265583414659,13.562407559166331
0.4250074892632324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6287169887497136,0.0,0.5803640819917424,0.3463608644181407,1,63.0426824087523,62.50335663371335,64.61245006252786,-119.24806944262838
0.5826231041650032,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5410203154687588,0.0,0.4265083090538811,0.7885673036334786,1,13.201680952264674,24.13566537345432,-9.000442999058961,22.843346219784458
0.2890476126295033,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2972911235263887,1.0,0.4861892814808729,0.4099954834668631,0,64.15083416373334,35.42325041310088,58.48460515180106,-4.041484945948039
0.4154385764153501,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3898712364270015,0.0,0.8180116616953963,0.5033479075821395,1,241.10194214608447,71.21696001192197,-0.7914419875340499,26.84432196865965
0.4115084586217903,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1781049711970591,0.0,0.5106246567548237,0.633548729162564,0,60.07155998352079,12.32822566275624,128.03549476033896,31.46444896531788
0.3960034504554841,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3376858031718582,1.0,0.3013026253749472,0.6824285898519445,0,51.87826902180297,76.90774089942076,203.93605661348587,78.1549116703651
0.4019022821631277,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3211999573191565,1.0,0.4145089539900062,0.6188569878628211,1,16.14118493294869,51.75537066985568,35.156525802068955,-3.0315608935623857
0.5157797822300054,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3594607623452556,0.0,0.584662044303099,0.4684868030967609,0,53.65544112597876,3.4611594900719496,75.42938154095184,49.51371073903969
0.3869951436309882,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.443548323687699,0.0,0.3332016366363657,0.3446042023245682,1,-137.0582117044987,-2.473287655829047,-159.57002510581012,121.05827896543404
0.6462843071414911,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3110537289483959,0.0,0.7011681589322462,0.6514837806845475,0,61.46610485065998,211.2179973293908,48.72677841574836,-33.73173631274731
0.4075455651218375,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5412290047238091,0.0,0.6520566076427243,0.3468566914875329,0,54.60128611633744,12.626075845511629,86.48356673121661,-6.345231369847083
0.516831017228959,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3334877509530831,0.0,0.5767984643615721,0.5514916820645407,0,60.57105796562152,-33.569766516721046,125.59029182640111,91.6374749775196
0.5394448587700151,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2858635790404571,1.0,0.4491454284795156,0.4792230126127352,1,45.152510871162434,62.20181229956433,-30.71319780913793,13.27431558583347
0.2895286062060418,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4613463461018827,1.0,0.2783015426175352,0.6413103335088313,1,67.75452967489852,-12.720343262117424,118.18688918612398,43.893245463847165
0.5973252860351491,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4017188532655151,0.0,0.3707479824857521,0.5147172876161529,1,181.42037544368003,-45.37637335448058,-10.28858466389945,31.622955176157227
0.39846090301737,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4716835766042386,1.0,0.706025040140561,0.3486528770265913,0,50.842798980505584,35.114427347677704,154.69391316454696,12.366498329658738
0.6697755394701698,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5245838579577558,1.0,0.4790559507235125,0.4146527532226939,1,145.6803661030316,-10.46156809419265,-62.85715481043326,89.8063268438274
0.4061149554808658,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4949519071045938,1.0,0.6060704827597434,0.4995696615850035,1,161.23063328901506,-68.85341872933142,41.69127443690528,99.08727020087572
0.6106638993483592,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3179786915898375,1.0,0.4393562509965875,0.4147169357547483,0,-43.42635894665443,-11.35508813697642,84.87508306326977,9.860334145747338
0.461300081315721,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5606642175517802,1.0,0.5567102131731,0.2877309544517115,1,259.8830016816536,58.53093520043518,-57.644864771537016,12.638778151832206
0.5333014775744503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738450512592747,0.0,0.5948507357084014,0.2838586569558073,1,-3.2404201515050417,36.52156364084082,199.4441800097371,69.21836482132974
0.568895214137629,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3966989389891915,0.0,0.5287037699105823,0.5313406702733745,0,52.80161402719756,71.46858819609065,-32.11976749686056,19.216353578179625
0.5572325988119488,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4870879408104832,0.0,0.7068686213050954,0.235086174511861,1,-5.332418031993434,-41.19410728938107,43.81997790149148,59.55273129703156
0.3371975267382751,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4261118308311442,1.0,0.5182668894054528,0.3718409674782761,1,29.33797042032333,150.1594955365458,-30.2039064682834,30.03871594919447
0.4714146972465176,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.316260156109894,0.0,0.5225014731623924,0.4644147035464177,0,62.41958580239888,7.858367766556213,251.4432716975108,11.999090271185956
0.7880416962786108,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.347341265346798,1.0,0.685210930410824,0.6534872481900094,0,0.6637013567766199,-1.3561730969984822,94.42504493752772,4.101799955120993
0.4111709306535966,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3876213317635816,0.0,0.3173802140994407,0.8135758681439865,1,-3.768443275112105,-41.80215676818851,27.87295700903582,14.974892999045109
0.4743322129645555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5475312758009391,1.0,0.5846697295264308,0.6532560412446246,1,79.91327825942767,-38.22796325654441,75.33179144652883,31.5600625792848
0.5197803754914436,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4597462162962559,0.0,0.5743679416731777,0.4632718891245815,0,-19.775829631828746,44.33897664953051,87.76606446832571,14.459641568076034
0.4428141860086181,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.344084690794569,0.0,0.3907017151812795,0.7019832107830077,0,46.919269545280194,104.15143318663384,98.13230408940932,3.446085523797392
0.355107475911447,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.315503573414219,1.0,0.4139906202412076,0.5087893548062626,1,45.3081333334024,113.9176199589379,31.38114381004604,37.11987369954396
0.5864797310332497,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4150933049782674,0.0,0.455207313184533,0.6475108805939479,0,51.49355877984557,112.05472596266148,99.98367432685704,-78.82466567106093
0.4794212046906604,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6193102406436813,1.0,0.3884105204442178,0.4075098924867257,0,-82.45217792899112,-15.211168818633324,90.35666572401097,13.896736104506402
0.5039645950552867,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4905917288954558,1.0,0.5504786302610526,0.3905204824573737,1,-148.82130820379112,-0.579172127932015,63.76790700324024,87.53865185853502
0.4938121239398626,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5184588750847398,1.0,0.637953585056538,0.3236674189028291,0,-59.13846596152834,378.8580819245629,83.51021570391448,-0.2207542445836949
0.4878406305639376,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6667525578628478,0.0,0.5802518980369382,0.5016552574806643,0,35.49398232999847,24.137887979134923,87.65066180460347,9.697267987424755
0.4443764548863819,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4165837095098451,0.0,0.3504095046808614,0.5837812731331968,1,61.02096405584636,56.8036643020894,-65.81218405149865,30.07779664346552
0.5086591381332297,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3712270209785583,1.0,0.427468867948109,0.5296528006184935,0,56.067022241536,120.89017999484206,95.5232093539208,176.25719075589825
0.5280186646197668,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2018146325052107,0.0,0.3678085768310203,0.5783965185993823,1,191.00054345800945,116.78650522701363,16.401273709404876,57.684621746949375
0.4090495185082363,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2935493436410407,0.0,0.3455998928032094,0.3899769538375809,1,90.06469504832972,145.75892566111548,-49.274777228265485,49.37485713700522
0.598595052044257,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.692567854914738,0.0,0.5472930394461933,0.3574746295420936,1,120.511895841509,28.152896380187315,88.41082765481504,2.7757209553213613
0.5204155014148757,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2958616916955284,1.0,0.6011907892814164,0.696130037065711,0,54.56194576193865,26.17717908029239,183.3979594281309,-37.00821554599555
0.5313430409218717,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.6579741302464787,0.0,0.4890778171847145,0.292184514632002,0,10.008267084579682,52.9103149542519,98.61911346103676,-3.1503486135184247
0.3683455753557016,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4279776018843292,0.0,0.4233812155776126,0.6139161765104902,0,55.06606300502664,231.826752650335,117.74686900009269,-18.053855316340005
0.3954174934800327,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5241229893081315,0.0,0.5972466890544219,0.5797617709330212,0,48.9948758369367,172.37700983336288,95.47233809875996,3.812700724884768
0.410437016275057,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.378216180697803,1.0,0.4169636389310004,0.629244319408126,0,-47.74197143598763,170.8962898207133,92.29290554593234,22.724057397461387
0.3869431946197713,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3496410173431369,0.0,0.4667232372899049,0.5692617041862598,0,61.66628026710776,223.0129086724079,199.54003354481569,66.11442984292096
0.3623986806772269,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3800234548636324,1.0,0.4986006929173035,0.6070282217435207,1,72.37418137313443,1.4445073250668514,-16.561714917130935,46.05311028997269
0.6690336681149961,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.349084177266001,1.0,0.5054026436465505,0.4081556868569848,0,62.2212851063729,157.3969108035885,-30.691541821952825,50.09274905412895
0.4738677011923404,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4218900190363548,1.0,0.7547672686334602,0.5923626965978499,1,51.658981940676895,105.55878975291128,-26.58256049625704,49.06776435535558
0.4459338677876842,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3906557948770974,1.0,0.4400566977246022,0.5503294579587689,0,62.005492471319535,28.72440320782343,77.7521088599528,80.86313957565372
0.8497329851493869,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3891283681412768,0.0,0.4409945571420223,0.5423556531635643,0,-22.34176106115108,31.417289182457512,83.0325418469483,12.409487253367235
0.5562848752327385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4862067765059961,1.0,0.5001266535928728,0.3845297018064865,0,12.269854742822693,103.70473246955927,86.36688827652007,-0.5782473138553543
0.5253897561657609,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5838018219092955,1.0,0.5755338228723192,0.4232126294332822,1,18.04159403997196,8.982741754724696,-174.4116162515445,43.49023585656058
0.5664300385810548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6244890437404514,0.0,0.5472583122964707,0.2795102523804458,0,-21.91216198199102,-13.409553106215853,89.61212829917876,5.459520005419902
0.6420848991045747,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5149599000611156,0.0,0.6587650508343469,0.4904099096078188,1,177.2764253855126,170.76052097547802,64.03429876843438,72.90583994796833
0.3890277876801096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5422161780792701,0.0,0.4937862255893904,0.3651249750442398,1,156.61788153552888,-12.248592798268426,-212.5489917030185,43.42944543254775
0.7263093039813627,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5580642050904768,0.0,0.4972557559021749,0.4796864910996268,1,87.37482508348431,104.41174685086514,27.641980892079303,137.38089996419143
0.512278404415232,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5226168300745491,0.0,0.4672632236808777,0.3682979415050985,1,51.672011169428174,76.19516134422099,-37.627763576196905,73.21055037868307
0.5060500867485155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4601759101602914,1.0,0.4580780486170123,0.5857277731626851,1,243.97469886611668,-80.82418932171711,30.667089412143284,53.05100734979123
0.2770754741904359,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3439176552317358,1.0,0.2616149465689338,0.615956478975004,0,61.97729492832955,88.14641067358139,102.51411421564998,-112.88647331965522
0.6050989343917406,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4011306667925156,1.0,0.5041122402580854,0.3970940079652711,0,56.64099747704133,60.09192608752426,7.578294382066332,-44.938043729434064
0.3352509437357531,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3910025570155785,1.0,0.3617810418955737,0.3139380019737262,1,51.87035369809799,102.20137955855412,82.44470997936358,2.636238388908289
0.4958766421727203,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5155774260032085,0.0,0.4693337566211621,0.569138940131583,1,23.79127937492515,-46.68117955277971,-42.23572258755721,37.381610140249926
0.2869886487529856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.462896415752586,0.0,0.7174527150849991,0.333683472667123,1,-0.6191870986354076,176.52256683630893,28.85765737548832,63.834791619374805
0.4476002139389403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6943759207354233,0.0,0.6414560391407195,0.5948226208698171,1,-24.42283255811121,-44.42734887386055,61.53528078969083,100.07829668368797
0.5269928318670607,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.691618163679236,0.0,0.5981408145615633,0.4613794121144797,0,-11.360874852620965,-8.174744840390787,90.58577992945202,-6.051354102698731
0.3805428141361111,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4726934787906205,1.0,0.4309169457934508,0.7072713017083417,0,60.00568594789922,164.11304444925796,116.71558716653352,71.68888710096294
0.234191957855375,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3219018535438716,0.0,0.5595080209281416,0.52188574354907,0,61.463015807779946,64.82526759771483,132.3225279172949,-41.62246358550427
0.6357373460828033,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3980422988568037,1.0,0.5968869014553508,0.4713483945714864,1,99.40202447772292,233.2898131181124,-54.03653283314726,3.3068889699062254
0.3245714128968406,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.290635137098841,0.0,0.4685049683798402,0.4674787602967094,1,108.80767949718194,159.3948578896048,14.035249635336942,23.898306836789978
0.5277919635910696,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.2373096391049237,1.0,0.3215228971465935,0.4523026849680433,0,56.488346650200896,107.96220704123212,100.1026012421083,-15.910642980112009
0.5819326778572258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5233972863304486,1.0,0.4074890484323115,0.4869313259884326,0,4.683770963827787,75.46116348797466,94.96891560993552,12.527515227402455
