Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Is Joined Recently,Is Business Account,Number of Video Posts,Class,Is Verified,Is Private,Number of Posts,Number of Followers,Length of Biography,Mean Post Likes,Number of Mutual Followers,Percentage of Following
0.439783708527981,1.0,0.0,0.0,0.0,1.0,1.0,0.6445940923392394,0,0,0,0,4.366978241438261,0.1017275716968342,102.65598553131076,168.30066225845707,136.73074775350622
0.4560994416815825,1.0,0.0,0.0,0.0,1.0,0.0,0.5814720474081666,1,0,1,1,35.27655450331095,14.372702535630932,-10.586184973364198,65.77181061098366,35.9924885558892
0.44696363606329,1.0,0.0,0.0,0.0,1.0,0.0,0.4519136483294307,0,0,0,0,172.7697694669464,151.95624975251098,139.7915092447893,12.305638309021305,116.52412919330288
0.4997693421681016,1.0,1.0,0.0,0.0,0.0,1.0,0.6366273161133275,0,1,1,0,1.810166166250795,188.73271897690435,41.63161220724447,-36.864803635312455,-5.3612058011757
0.5321939513276295,1.0,0.0,0.0,0.0,0.0,1.0,0.5455289407570336,1,0,0,1,41.93911858452154,-0.6883862564353933,-27.640270334248925,57.40620123308874,92.44154273800524
0.7819721650286985,1.0,1.0,0.0,0.0,1.0,0.0,0.4466344115875704,0,0,0,1,139.08945619154025,-7.4332269678557665,111.4740579963626,268.8648536634714,14.29507880802754
0.441184818208904,0.0,0.0,0.0,0.0,1.0,0.0,0.6219087399959758,1,0,0,1,-4.41530487520501,9.277396324829574,8.691602644743856,68.50896557276981,88.65627705929649
0.4920893099831557,1.0,0.0,0.0,0.0,1.0,0.0,0.3824761390835255,0,1,1,0,-7.092853408535987,2.263177483058847,81.06915841814536,223.51371824776672,-26.565423750252265
0.6259387089108026,1.0,0.0,0.0,0.0,1.0,1.0,0.5134980491232022,1,0,0,1,54.97872201856043,6.424473580744998,-91.23474413699864,181.3335256510346,91.53097856825607
0.4363914201424626,0.0,0.0,0.0,0.0,1.0,1.0,0.4659306294105653,1,0,1,0,58.90979750119326,-21.833180469010163,67.57692586331393,-24.635984324547195,117.59670561478904
0.5601573745249571,1.0,0.0,0.0,0.0,1.0,0.0,0.5861994836967992,1,0,1,1,63.11207988422093,-3.55408709576628,135.7468409795897,49.54094145812645,89.58400131059071
0.5115682660377303,1.0,0.0,0.0,0.0,0.0,1.0,0.654402534557583,1,0,1,1,107.65222295443488,-3.255644022668148,78.96938497880188,134.8945954110522,47.51590736019139
0.4059290441769075,1.0,1.0,0.0,0.0,1.0,0.0,0.5918189488521644,0,0,0,0,174.41625481850656,80.13126920162046,86.17590068823458,60.85350883434437,197.9143551920909
0.5283079297848092,0.0,1.0,0.0,0.0,1.0,1.0,0.6160158831182344,1,0,1,0,15.47960199719592,-12.8099831656389,76.7139065016078,-27.381514818855663,139.9776460204256
0.5989987913654026,0.0,1.0,0.0,0.0,1.0,0.0,0.5485628223931703,1,0,1,0,43.39095244260028,-0.0960299358147507,10.281539397856776,22.11493502156204,164.1972787218823
0.5198108348907665,0.0,0.0,0.0,0.0,1.0,1.0,0.6477918928276823,1,0,0,1,88.38781406642983,-0.9478056661854596,149.86307303828488,108.42041668403029,21.35021483075498
0.4006370866495996,1.0,0.0,0.0,0.0,1.0,0.0,0.6486343877506583,0,0,1,0,121.8420987620682,10.387112498373064,116.57811016441973,1.3703592364309145,-22.42944570812054
0.4836071235201438,1.0,0.0,0.0,0.0,1.0,0.0,0.536830827211483,1,0,1,1,123.0284243327807,14.24812988296694,-71.650255557146,57.09034886467499,131.5608236095872
0.5185663808055466,1.0,0.0,0.0,0.0,1.0,1.0,0.4581270491322295,1,0,1,1,130.9432314081884,13.57691824473315,-18.75230642740412,-15.516467159402268,73.47594780089872
0.5050657836161777,1.0,1.0,0.0,0.0,1.0,0.0,0.7452080709500235,0,1,0,0,29.020192468442424,32.540606631853635,34.40935335618129,101.34540970775484,138.83951003107606
0.4301805740683395,1.0,0.0,0.0,0.0,1.0,1.0,0.6493733002759814,1,0,0,1,85.81238140297444,0.4699347298108929,-106.44850858209108,45.26178934593258,-26.31780223339628
0.4567769024337031,0.0,0.0,0.0,0.0,0.0,1.0,0.5709907538545507,1,0,0,1,35.84337835087974,-11.660802960880345,36.75551857036579,38.532617839622255,110.51563827784273
0.4095286402937186,0.0,0.0,0.0,0.0,0.0,0.0,0.7253084378343045,0,0,0,1,75.22880364944962,64.53039020106692,54.51315647663357,203.6772397286179,110.0043442500271
0.4541081396134016,1.0,1.0,0.0,0.0,1.0,0.0,0.6743439645558875,1,0,1,1,68.38741997177802,-6.93267851421165,-32.23205376577478,49.51731870601802,155.70702256584948
0.6046396854033358,1.0,0.0,0.0,0.0,1.0,0.0,0.6685041263592774,0,0,1,0,2.2955058714988894,-5.893440546043856,50.55638877801884,84.85222920209691,102.7621699397912
0.5662632659468537,0.0,1.0,0.0,0.0,1.0,0.0,0.583914833272034,1,0,0,1,-7.699137985874906,9.827369209181755,85.09464506929042,28.29296433288853,213.29033438208967
0.5652282874259741,0.0,1.0,0.0,0.0,1.0,0.0,0.3227567737571873,1,0,0,1,100.63512614711264,12.742276089987804,-25.494582279998586,63.7730722731883,165.17767676028345
0.4573953179292709,1.0,0.0,0.0,0.0,1.0,0.0,0.7360258221641112,0,1,0,0,68.21814249365812,35.11244376320057,94.3127084288685,110.78744298895889,7.15126737528621
0.5349730125180054,1.0,1.0,0.0,0.0,1.0,0.0,0.4811341058085897,1,0,0,1,140.0957334317868,-10.038478265236318,-9.660330524635713,35.27231914159357,199.5561235930367
0.4562622055018713,0.0,0.0,0.0,0.0,0.0,0.0,0.5580238456472479,1,0,1,0,81.07864154564443,0.7818645480045889,168.52250769123498,42.89120826468077,118.6479834044006
0.5572271153146661,0.0,0.0,0.0,0.0,1.0,0.0,0.4117768124841518,1,1,1,0,89.82135979433124,-2.06633721052963,2.2582176994385392,2.948063445623319,103.3032464272851
0.5847133656272406,1.0,0.0,0.0,0.0,1.0,0.0,0.6357636598910607,0,0,1,0,47.92276258464991,66.0159149855617,79.98511847450025,45.23794929212157,203.233293191624
0.514589422826423,1.0,1.0,0.0,0.0,1.0,1.0,0.4831098072321666,0,0,1,0,188.38784212500093,182.90850668407515,60.69679587276652,165.4873514500262,5.464216419905
0.4956304487474474,1.0,1.0,0.0,0.0,0.0,1.0,0.5667909100301664,0,1,0,0,127.13708132436837,65.49142899983684,51.341415460578574,210.11655971975068,41.53492933062639
0.4743344769840001,1.0,1.0,0.0,0.0,1.0,0.0,0.5770949069001368,1,0,1,1,4.5287451003589965,-10.220817130271042,-61.89770424766009,100.5840748676892,76.04931597497689
0.4426850571862959,1.0,0.0,0.0,0.0,1.0,0.0,0.4708256189153636,1,0,1,1,18.817393343180058,20.479254904056617,83.58899633693011,39.59644255124041,35.705901894549044
0.4235978986657555,0.0,0.0,0.0,0.0,0.0,1.0,0.4931680883519764,0,1,0,0,111.45178880471784,125.80107994345909,75.60592286803686,114.89643854755118,8.252332559409453
0.3523582271990099,0.0,0.0,0.0,0.0,0.0,0.0,0.6200336533570463,0,0,0,1,-23.041798836690404,63.53750140319014,145.1149246621679,76.09064010940779,-52.02913907394847
0.6438394656176505,0.0,0.0,0.0,0.0,1.0,0.0,0.7442731898256733,0,1,1,1,103.43096336147944,9.51396101829657,109.19977513670965,162.53927189615814,90.55950565256715
0.6945042148575991,0.0,0.0,0.0,0.0,1.0,0.0,0.5771954504465324,0,0,1,1,35.584398951813895,51.171245347283794,72.1225836461302,123.91509908144536,122.02891690371877
0.7116982216837832,0.0,0.0,0.0,0.0,1.0,1.0,0.7003083273600147,0,0,1,1,77.50025786319168,0.1066186690231987,91.84660046485264,172.96744691021317,44.45105556065104
0.4783805188196957,1.0,0.0,0.0,0.0,1.0,0.0,0.808278413114284,1,0,1,1,-52.70688474060887,-17.186886470164424,56.84631150489592,159.94052167328653,142.78949866001244
0.6189041200606975,1.0,0.0,0.0,0.0,1.0,0.0,0.8103016386918671,1,0,1,1,124.16968461247052,22.950324531939483,97.22530514264632,34.628805968371964,69.49400480536423
0.4910545500597258,0.0,0.0,0.0,0.0,1.0,1.0,0.4697209707697812,1,0,0,0,82.75519951866637,-11.770163578839822,-4.65453356914206,-3.294480181932854,94.79715876550743
0.5180026984266964,0.0,0.0,0.0,0.0,1.0,1.0,0.6399054614029632,0,1,1,1,157.96931115266756,19.01972072785812,120.92406473291234,67.81434510093351,74.71991285442095
0.5901850937417625,0.0,0.0,0.0,0.0,1.0,0.0,0.4856224182880485,0,0,1,0,145.05488319718336,-6.138766651992988,44.29072510290355,11.880090955001052,-8.185160111683487
0.599688776506972,1.0,0.0,0.0,0.0,1.0,1.0,0.6399968658173767,1,0,1,1,53.82313025034993,-12.26915894013289,-61.81836394133397,87.56279253165954,79.60986844275457
0.6049749746630075,1.0,0.0,0.0,0.0,1.0,0.0,0.506226792161194,0,0,1,1,26.73740034609566,117.528710370176,114.26387660808903,152.40889728582462,53.56861499642298
0.4145961454902213,1.0,0.0,0.0,0.0,0.0,1.0,0.5568120905666303,1,0,1,1,94.28155316575057,-5.770562069782969,33.15092939420429,59.75899747994866,198.51412727686096
0.5396392377555382,1.0,1.0,0.0,0.0,1.0,1.0,0.5548465109370966,1,0,1,1,55.59936561387136,7.226621179770937,-19.03714673062348,65.65604658813476,139.40688190042775
0.485456853466905,0.0,1.0,0.0,0.0,0.0,0.0,0.5245517971535247,0,1,1,1,37.31515143385374,90.98824774510464,86.24752856792048,8.727207204211652,82.88470286555153
0.4096459357828962,1.0,0.0,0.0,0.0,1.0,0.0,0.5434637831519573,0,0,0,0,21.65723907136553,105.02163460861834,96.46076873176256,65.93137349340583,122.06851569582602
0.4494729113908636,1.0,1.0,0.0,0.0,1.0,1.0,0.6030301956063021,1,0,1,1,30.28575937722812,17.783025476874926,34.70022119090207,13.343029744932686,73.95375112521785
0.5827577255838513,1.0,1.0,0.0,0.0,1.0,1.0,0.3808108237986579,0,0,1,0,165.58580673382153,-110.14381144807788,105.15818144408364,133.7740655287217,20.75264833692178
0.4014302176220366,1.0,1.0,0.0,0.0,1.0,1.0,0.4882902157488167,0,0,1,1,34.234201851286045,81.04155375845224,149.77665818785678,255.0660650748556,-24.86349514646639
0.5714876939885459,1.0,1.0,0.0,0.0,1.0,0.0,0.5163274473665086,0,0,0,0,161.8754676521047,-15.455095943551008,56.14285795068998,-98.41718999882904,84.09946173873199
0.6705323630979485,0.0,1.0,0.0,0.0,1.0,0.0,0.5312331315762322,0,0,0,0,9.626132474920922,-5.2168733920025545,108.3698621470716,90.2431739113938,64.50511137358563
0.6829123590014389,0.0,0.0,0.0,0.0,0.0,0.0,0.2101755635322561,0,0,1,1,53.09612536875861,11.18223659682304,128.25391103799794,-34.8462658658508,87.9960379453247
0.4459638977811551,1.0,1.0,0.0,0.0,1.0,1.0,0.5890280167657518,0,0,0,0,30.87060964362547,144.1734468248917,57.81669922982375,178.08312395383504,300.40310114525613
0.6207287339002328,1.0,1.0,0.0,0.0,1.0,1.0,0.5032220447964184,0,0,0,0,113.10336186669656,8.42109335116934,112.0034120986144,49.6874194938332,-16.89187652978333
0.4253371264703599,1.0,0.0,0.0,0.0,1.0,1.0,0.4782896895533102,1,0,1,1,-17.639246526368623,5.636314872017753,-59.0793136670483,20.087343518985243,124.90160869392078
0.5488859432383695,1.0,1.0,0.0,0.0,1.0,0.0,0.5875154676328724,0,0,0,1,32.721121272935925,89.64210629880932,86.33550662887004,129.20470013611185,136.44523973249625
0.4022337332707721,1.0,0.0,0.0,0.0,1.0,0.0,0.5788840567770313,0,0,1,0,40.04997945266438,161.26348416570625,67.95287476711027,164.54865044123557,47.079632031222445
0.5319150940602007,0.0,1.0,1.0,0.0,1.0,0.0,0.5388542267824166,0,0,0,0,-10.965206358196738,138.34919408286288,116.33314337558495,41.43001174211003,152.3429852949842
0.5210481311569443,1.0,0.0,0.0,0.0,0.0,0.0,0.375325912772486,0,0,1,0,20.67882647005352,36.83150876766307,146.43186839349175,100.54077851812286,130.650066039809
0.4100195990000657,0.0,1.0,0.0,0.0,0.0,0.0,0.4891221147917335,1,0,0,1,34.78959640572518,-23.859652079244103,33.3753791099754,128.4695844381594,75.75197154522131
0.5832833941080021,0.0,1.0,0.0,0.0,0.0,0.0,0.4367390364319868,1,0,1,1,103.24806129107964,16.0705363136787,129.96423326462815,37.37353588053882,151.10437188319253
0.6708792870301377,1.0,1.0,0.0,0.0,1.0,0.0,0.6865260597141107,1,1,1,1,15.629299831312515,-6.4471767707720495,24.24812463964313,132.01203594312426,62.469232968646025
0.4258447073410156,1.0,0.0,0.0,0.0,1.0,0.0,0.5428716622505849,1,0,1,1,13.894546337551994,-4.059915171714343,48.77278421805247,80.98270546574653,102.8331193447394
0.4772431230271488,0.0,1.0,0.0,0.0,1.0,1.0,0.5207923582947203,0,0,0,0,65.65490820062678,111.49126909115122,85.85610574649547,116.79385584628584,27.33837150329068
0.4247446841496548,1.0,1.0,0.0,0.0,1.0,0.0,0.5074671427189165,1,0,1,1,42.3751564945396,3.406841803948887,121.09464854557471,-14.917195125542762,76.98657720882233
0.4685272556383337,0.0,0.0,0.0,0.0,0.0,0.0,0.5285620628281066,1,0,1,1,45.908743853740006,-1.971569937812356,65.03444474501813,82.83623995120497,44.10875350787017
0.5542253183233553,1.0,0.0,0.0,0.0,1.0,0.0,0.5162744252942574,0,0,1,1,-11.05109964184571,42.78482907764606,140.9725891116878,18.23150005168806,97.64429132265252
0.496386634067846,0.0,0.0,0.0,0.0,1.0,0.0,0.6914640146335079,0,0,1,0,35.61069186417615,-9.17676898926534,49.913767738068685,161.71738422071093,25.010558427671263
0.651099785745502,1.0,1.0,0.0,0.0,1.0,0.0,0.6690210466483149,1,0,1,0,57.11556052364956,14.412302864096697,46.33107993237627,35.4161560530963,57.55126266962573
0.5258496186964599,0.0,0.0,0.0,0.0,1.0,0.0,0.5695507870795634,0,0,1,1,171.34819431640042,192.5802637962828,127.09026509290877,35.78773539934861,225.95920417684832
0.6041117795499278,1.0,1.0,0.0,0.0,0.0,0.0,0.6252253876983138,0,0,1,0,97.1270392245434,30.52728505254093,74.07135726560281,-30.00619101533244,135.1622240494815
0.3522293756506192,0.0,1.0,0.0,0.0,1.0,0.0,0.5967061458607321,0,1,0,1,124.76753400084472,36.16241146621911,73.69938164388901,98.51617304218992,25.17222741627434
0.5566374343556472,1.0,1.0,0.0,0.0,0.0,1.0,0.5050047351310482,0,0,1,1,197.91551075221176,-97.91504778561236,76.55713113957086,-25.42738762603335,92.11459904290794
0.4378796977633889,1.0,1.0,0.0,0.0,1.0,0.0,0.6358231734971197,1,1,1,1,112.39232343844164,0.0353717975305083,-49.61003881121779,-12.719566409295652,76.1272372351597
0.566371424407429,1.0,0.0,0.0,0.0,0.0,0.0,0.4669152914697281,1,0,1,1,61.4563688052292,-1.5146454932716231,90.32396548741195,85.15733833810962,113.09874194173504
0.696779291705405,1.0,1.0,0.0,0.0,1.0,1.0,0.5863132115462141,1,0,1,1,44.335780443851824,13.222330427076468,47.30774550727231,51.16915327213542,94.71083030752088
0.4453535520553278,1.0,0.0,0.0,0.0,1.0,0.0,0.6234998839915825,0,0,1,1,56.17568798680253,-31.85779686706836,128.72323341585826,93.76644396514702,46.96513666316473
0.5081025069393672,0.0,0.0,0.0,0.0,0.0,1.0,0.5605585554169965,0,0,1,0,70.48036450725085,73.51603497988339,180.26809624803977,79.00874468066083,-58.29672899445666
0.7920521840246136,1.0,1.0,0.0,0.0,0.0,0.0,0.4587890912495883,0,0,1,0,179.03229225785208,-21.866218349571994,70.60772645448884,71.08172744529853,240.8493527543217
0.4309160178505266,0.0,1.0,0.0,0.0,1.0,0.0,0.5703684322550971,1,0,1,1,33.53216560516188,-2.978203483768917,6.298159414246083,61.5799445171122,108.80485919939454
0.600263403630303,1.0,0.0,0.0,0.0,1.0,1.0,0.7768404482443765,1,0,1,0,20.655411754795395,2.3891478518001827,180.0327558704439,2.696857960757086,37.91349626777158
0.4029706088761711,1.0,0.0,0.0,0.0,1.0,1.0,0.7162213992410325,0,0,0,0,30.3232170912569,117.51087894431475,102.4038005021739,117.41227867590142,231.790326522712
0.6708071839168402,1.0,1.0,0.0,0.0,1.0,1.0,0.5751664347213139,1,1,1,1,141.45935157168478,-5.5337689318524514,99.0046524673714,75.83428746708633,40.314428858441744
0.3908529617339795,1.0,1.0,0.0,0.0,1.0,0.0,0.6331352715847728,1,0,1,0,54.95571773875615,0.3884175573387329,-7.596567369298562,94.10069249902078,111.65319266756303
0.4491933971826566,0.0,0.0,0.0,0.0,0.0,0.0,0.503718483526357,0,1,1,1,107.49348561678698,29.33163927706972,72.52000406937726,-18.29877229798865,163.15210116468063
0.5499323316544026,1.0,1.0,0.0,0.0,0.0,0.0,0.6248718545570122,0,0,0,0,63.974332985333255,-12.539214261254983,125.5715087978953,-147.7581784238592,69.6045756601065
0.594422083331981,1.0,0.0,0.0,0.0,1.0,1.0,0.4958760393887392,1,0,1,1,16.56228648537769,5.583346551740409,-18.364714744375696,170.60529013225354,138.96562657307803
0.4024816554274982,1.0,1.0,0.0,0.0,0.0,1.0,0.5454095419566447,1,0,0,0,85.78995554521651,5.780434726365463,66.61250592845612,41.91250195963564,-19.330258212419352
0.7449850474377947,1.0,1.0,0.0,0.0,1.0,0.0,0.5238342426900179,1,0,1,1,-54.353440759208524,-11.27579609039006,82.63260215291967,100.47132296324963,154.37047562327507
0.3842057813089272,1.0,0.0,0.0,0.0,0.0,0.0,0.5467674992197238,1,0,0,1,103.8874784475496,-6.319481270135251,71.88065299077124,109.85899077958156,24.95653373637238
0.5399149534044873,0.0,0.0,0.0,0.0,1.0,0.0,0.4590753076752089,0,0,1,0,39.66668962864728,24.68336467220765,66.40226478757886,281.8950834250932,149.32212887556733
0.1488114129210916,1.0,0.0,0.0,0.0,0.0,0.0,0.5639930434609534,0,0,1,0,143.9406820032094,-95.32512530267968,84.36207093824952,143.27984481040738,202.03832758337305
0.405591421039161,1.0,0.0,0.0,0.0,1.0,0.0,0.6332111173653567,1,0,1,0,68.78959601387082,25.65863275050524,-64.01453558660143,65.97743639227424,27.584573170411915
0.4603840967478351,0.0,0.0,0.0,0.0,1.0,0.0,0.4182847827303608,0,0,1,0,68.02791670380465,113.19211149108466,55.53384160696688,-9.055749277087417,22.01257332071169
0.6003811947354072,1.0,0.0,0.0,0.0,0.0,0.0,0.4167494893844004,0,0,1,1,57.52000870150367,146.3290656436578,103.84301178438818,32.1054494910613,85.42931151842788
0.4115984350930309,0.0,1.0,0.0,0.0,1.0,1.0,0.6581649855538274,1,0,1,1,109.41918912786502,4.667401950401763,18.97509985820004,137.5318618648321,93.8655200851304
0.4043460160004619,0.0,1.0,0.0,0.0,0.0,0.0,0.3147191345773392,0,0,0,1,124.1885467928222,82.0423536965823,71.10345365185341,85.84727544766112,23.879261651126804
0.7119764425372987,0.0,1.0,0.0,0.0,0.0,1.0,0.5457758111415831,0,0,1,1,79.08326924895317,-56.74730374795101,79.55193150543754,183.6448578181021,44.88555064149576
0.4409382560638332,1.0,0.0,0.0,0.0,1.0,1.0,0.4912851420020502,1,0,1,0,160.41230148296995,-2.1744371500820794,-17.016718751401655,98.07159671400076,24.61331757456962
0.4457588297539693,1.0,0.0,0.0,0.0,0.0,0.0,0.6673146721081354,0,1,0,1,183.95264853279275,247.2566594870189,89.82881960014636,-15.077195722925808,166.69411625516875
0.5514190919206207,1.0,0.0,0.0,0.0,1.0,0.0,0.6441230548811534,0,1,0,1,69.9551049455922,12.3217119788754,81.74210379186889,113.45197917029049,93.25473887886426
0.4591974081416153,1.0,1.0,0.0,0.0,0.0,1.0,0.4692803630571764,0,0,1,0,88.67381578477861,141.77567587356398,82.66054587437995,59.38720475664876,173.97411462696053
0.5968664062393942,1.0,1.0,0.0,0.0,1.0,0.0,0.5566370569184783,1,0,0,0,89.72482647843611,18.350510945235246,70.16414361269838,64.47690040110967,60.39092609964904
0.410089043808669,1.0,1.0,0.0,0.0,1.0,0.0,0.6558913876605588,0,0,0,1,88.89955788640788,-30.60724845111129,94.57278372677897,98.04178038549234,122.00367437907792
0.4511842097808706,1.0,1.0,0.0,0.0,1.0,0.0,0.7068288756431638,1,0,1,1,64.79253137706411,-8.523420161096864,64.04942227769007,51.93350293307283,27.738330939537065
0.4201934294548565,0.0,1.0,0.0,0.0,0.0,0.0,0.628755544179558,0,0,0,1,38.33815127007597,12.500292772200154,80.46839682857627,234.08197834878305,42.88580293756206
0.4443269057281289,1.0,0.0,0.0,0.0,0.0,0.0,0.5067101425954595,1,0,0,1,84.10951146929537,-0.980108777997394,96.98987084418808,132.41169335303073,59.59099476787392
0.6121318052237421,0.0,0.0,0.0,0.0,1.0,0.0,0.6848061897079719,1,0,1,0,79.76770975494628,-9.55828480954233,134.41944537948726,74.3574830035186,150.389548042343
0.5439758565400585,1.0,0.0,0.0,0.0,1.0,0.0,0.5181860037675675,1,0,1,1,58.65428943089093,-4.541507848353477,19.80526704038689,116.14206898794076,108.4182543040854
0.4659487649212359,0.0,0.0,0.0,0.0,1.0,0.0,0.5918101516664559,1,0,1,1,129.10525105409076,-11.933952468090514,-85.91028867496011,-8.264703172466156,75.77060616200978
0.7717750763270206,0.0,1.0,0.0,1.0,1.0,1.0,0.6290866477852463,1,1,0,1,53.0702698320369,-16.125152729668816,94.19619995950488,23.56732774761744,125.96760590912064
0.6239006159801118,0.0,0.0,0.0,0.0,1.0,1.0,0.5905342025697674,1,0,1,0,99.39270031374788,7.685688585902413,29.623360725351706,72.55838660679191,135.04568763028078
0.6135266203604083,0.0,0.0,0.0,0.0,1.0,0.0,0.5574090419512783,0,0,1,0,-1.6335183880340622,11.285931129339076,82.49438087236675,-8.86664482618005,9.800430387003644
0.5958671694116527,1.0,0.0,0.0,0.0,0.0,1.0,0.5633751590590601,0,0,0,1,130.47231843663417,-23.444433917383705,96.07816484248426,-45.51019578844614,56.07419237929824
0.4494212830428593,0.0,0.0,0.0,0.0,1.0,0.0,0.5473602136335207,1,0,1,0,79.26198769774956,-5.612419686121051,8.302726080232883,147.34409747728807,125.40837170852708
0.4222289717855365,0.0,1.0,0.0,0.0,1.0,0.0,0.4147598956340268,1,0,1,1,109.05115798755033,-15.32634980724576,66.89117466702194,39.48407497844497,65.7584103773633
0.4756083830345767,1.0,0.0,0.0,0.0,0.0,0.0,0.597997033890545,0,0,1,0,109.15612946702188,50.62303243419484,122.21515631995705,81.5971859717753,22.982635552261826
0.59528665335042,1.0,0.0,0.0,0.0,1.0,0.0,0.5236923869301071,1,0,0,1,71.71946864262273,1.516339662435935,-74.04552194747903,67.83244481651576,33.15257412813342
0.4075455651218375,0.0,1.0,0.0,0.0,1.0,0.0,0.6520566076427243,0,0,0,1,174.55667450945407,-36.930150849217966,137.97224039736807,119.66054801274171,193.01283137590264
0.2973705812467631,0.0,1.0,0.0,0.0,0.0,0.0,0.5738433970937867,0,0,1,0,106.7976269175402,68.21905094197625,67.98464829176581,42.88812810797362,82.13827161741452
0.8458882358204582,0.0,0.0,0.0,0.0,1.0,0.0,0.6659892270300786,1,0,1,1,25.92767744833776,-1.0168820038212427,-103.90405493366052,30.62135891765982,96.71348026801408
0.5253677220051937,1.0,0.0,0.0,0.0,1.0,1.0,0.4785892035519733,0,0,0,1,51.67340520524923,173.83175993702844,110.4739740925547,70.60849721286591,219.8934954945281
0.4047827161792611,1.0,1.0,0.0,0.0,0.0,0.0,0.45540249781037,0,0,0,1,59.85521806778825,91.14410197527748,66.29739576622002,80.50659254279236,79.5708098644425
0.6446053748072249,1.0,1.0,0.0,0.0,1.0,0.0,0.5658426645893339,1,0,0,1,63.6317741624196,-3.206105656179832,-106.22625692123734,18.91278943699925,161.34665166535154
0.4909613412287562,1.0,0.0,0.0,0.0,0.0,0.0,0.6830986427374617,0,0,1,0,121.07106157437283,73.28791138477852,66.76463694932592,-67.48914023488263,220.48376212181964
0.4742172973173517,0.0,1.0,1.0,0.0,0.0,0.0,0.4167037769205117,0,0,0,1,2.79507825250343,61.53824875528037,101.27125266522148,163.93370305120573,-20.26865156208015
0.5011999358916944,0.0,1.0,0.0,0.0,0.0,0.0,0.573548974815735,1,0,1,1,78.17765188018248,19.855881889133293,267.2017512406296,129.33506853758246,49.64665658739851
0.4761246034269429,1.0,0.0,0.0,0.0,1.0,1.0,0.6953510713427173,1,0,1,0,-23.909552064281883,1.6020278410329252,162.75646906610314,58.99338240392966,108.68268440042672
0.3739106576383569,1.0,0.0,0.0,0.0,1.0,0.0,0.5968478317216064,1,0,1,1,22.33864346047,9.033667350932646,146.49526577501672,3.304556116847138,124.2481371963838
0.6911396275511222,1.0,0.0,0.0,0.0,1.0,0.0,0.6787668259885679,1,0,0,1,48.2818124769219,-3.3515624230064827,6.7523609599564125,87.85363820885473,46.41070322751388
0.4345751509342166,1.0,0.0,0.0,0.0,0.0,1.0,0.8019391486200569,0,0,1,0,18.94119956440069,16.456345351433445,54.27430313930569,52.45364776933916,97.04386803179106
0.3973317322247079,0.0,1.0,0.0,0.0,1.0,0.0,0.4254064082912758,1,0,1,0,1.4345859821446894,17.381287578015307,237.5593090332292,27.564299406972022,47.85231020360377
0.434119366670027,1.0,1.0,0.0,0.0,1.0,0.0,0.6876518725730854,0,1,1,0,102.61190959190596,-73.1521374478239,83.97077977495955,-63.64622693569365,165.63399147724553
0.3987558233334967,1.0,1.0,0.0,0.0,1.0,0.0,0.5977659220244214,1,0,1,0,105.57488366240932,-6.415552982027746,209.9970028996322,19.90721975032225,129.93780596179928
0.4407848025378196,1.0,0.0,0.0,0.0,1.0,0.0,0.4087015418376338,0,0,0,0,76.51347941262108,18.035685143543315,60.40556935444623,319.4940487405952,74.21729087969747
0.7032120279301781,1.0,0.0,0.0,0.0,1.0,0.0,0.5415532514563568,1,0,1,1,7.735749572671793,17.52663284072801,-97.68545842956422,51.9663569332229,98.21550358448188
0.7188185110120907,1.0,1.0,0.0,0.0,1.0,0.0,0.6862363514920308,1,0,0,1,53.02696612002636,8.77471737638541,-15.491401005579924,22.881365356922963,284.0633926921806
0.4242368833047703,0.0,0.0,0.0,0.0,1.0,0.0,0.5919637659774153,1,0,1,1,51.0524927510471,-5.4645534688295,-55.82113966110332,117.93360340808076,1.376838626300028
0.4995804538528252,1.0,1.0,0.0,0.0,0.0,0.0,0.5189324666170568,0,0,1,0,16.601973481954104,80.66519026109447,88.05810224804607,105.67266307457012,140.70773102755055
0.6420848991045747,1.0,1.0,0.0,0.0,1.0,0.0,0.6587650508343469,1,0,1,0,36.96778718271811,3.654587080944458,-35.71139169274187,65.37657463003676,98.9800957012349
0.5074738854307738,1.0,1.0,0.0,0.0,1.0,0.0,0.5489674327135559,1,0,0,1,37.532421231472846,-2.550965541972096,167.14321133233207,56.23328647587637,72.24472731205091
0.3814330273128666,1.0,0.0,0.0,0.0,1.0,0.0,0.4422195152791421,0,1,1,1,-64.51972745460654,72.72457535899053,96.71801087030384,135.92474658101304,147.4385501768965
0.4918698046920051,1.0,1.0,0.0,0.0,1.0,1.0,0.5474869745813022,1,0,1,1,55.8848320983745,10.678314932443104,-54.09473212067418,21.530744362717165,131.15206122276388
0.4340332872273421,1.0,0.0,0.0,0.0,1.0,1.0,0.552678825933718,1,0,1,1,-19.580916671258493,24.213065028665948,58.92872526129093,89.54016303832579,105.81223271924412
0.5353100620758221,1.0,0.0,0.0,0.0,1.0,0.0,0.6163380581548301,0,0,0,0,198.1549199420832,83.80194014711725,108.85073118946588,72.86316234987507,49.415150709610266
0.4435344063713731,1.0,0.0,0.0,0.0,1.0,0.0,0.5412965506022948,0,0,1,0,-104.42075653332984,34.36497718880091,97.38199623481552,81.68872937608995,74.60864922865078
