Length of Username,Sex,Is Professional Account,Country Block_1,Country Block_2,Is Joined Recently,Is Private,Is Verified,Mean Post Likes,Is Business Account,Number of Video Posts,Length of Biography,Class,Number of Followers,Percentage of Following,Number of Posts,Number of Mutual Followers
0.6888441336692621,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5245905146973576,1.0,0.6313628406712788,0.5617798821522663,0,-6.425547997810625,40.72398454983385,99.47989720308162,32.315072901100464
0.4503120647970656,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4179918815015807,0.0,0.6615883464271053,0.467007173384113,0,22.27161165103034,39.00076177668284,37.47318988728346,-60.96616206315417
0.5275873282718505,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4348656384502113,1.0,0.5187334033527631,0.5983602847798632,1,55.72891397262199,52.790375818572926,28.14630010903124,255.7725409006255
0.8273704163314504,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4213596524381958,1.0,0.5446854393011992,0.4235874885740849,1,70.32059328219606,50.76582022185116,35.03345003294235,11.998355474118185
0.608662408311319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4367927772064072,0.0,0.3100440423550463,0.5768604065823356,0,37.3451469654069,29.10887525679926,-1.210198645665983,44.96653956473279
0.568895214137629,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3966989389891915,0.0,0.5287037699105823,0.5313406702733745,0,8.568460303724518,38.76978397725898,173.5196082493826,48.11094356980957
0.3906104112498007,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2654102211711368,1.0,0.4478790914679744,0.6903708684200375,0,39.22554824473376,36.29672737871057,156.80088327333243,90.76255553080568
0.4371380701314375,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.424947586557967,1.0,0.4847940465966113,0.5133454752695972,1,129.60301132122643,98.5862460446906,44.78727719984119,-55.84220101351295
0.3353118070706168,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3731834412398014,1.0,0.4961818651679357,0.4105810727929754,0,-5.522634954405952,25.624691446021185,98.85824823062686,-24.422116777259696
0.3637408070506402,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3407398045148775,0.0,0.5285511531521024,0.3974281606208185,0,-13.09717702486232,68.02624843265636,15.1256490385597,13.786304404930284
0.3669366286535406,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3013247959818506,0.0,0.554478297331555,0.6182156436728274,0,66.11222583159912,75.33557334155802,152.79372267446806,-56.45496714335218
0.4880032046889257,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4413243816607289,1.0,0.6893281047148245,0.641087020985627,1,61.96315085618343,65.2807030843543,33.89532022111018,62.56590401074767
0.4095341842733577,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1742380614191994,1.0,0.6775233759785966,0.3641698500762892,1,-63.419580865731234,80.64692436575751,42.4268940005595,-27.12423750344773
0.3925147676696112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3974745827201685,1.0,0.5106765850218331,0.7079576007023309,0,-1.4713267471945315,27.43820595105964,-2.342673401302605,74.62152144550886
0.3769536772673404,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.1400623908292872,1.0,0.6435061814926645,0.6861433217231243,1,75.56992649631464,103.54923659695396,-16.385647974912573,-19.718181028194635
0.3735529634239797,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2972890992146408,1.0,0.5205926082068019,0.6296548703227948,1,207.68420803502883,86.62353368431263,46.64363287941208,88.19514717606563
0.3558488533684235,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3878390007269586,1.0,0.4260897880274648,0.3577547107950879,1,-61.97995343326241,86.61564808371612,-6.582624310808892,86.35357729645155
0.5231895641904876,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3941291971920341,0.0,0.3902017559732644,0.7492152400643904,1,13.619897609706996,73.95009952979983,17.16669774938507,118.32175851262896
0.4108143222979085,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.413434479288128,1.0,0.5712335445707953,0.6883572788254365,1,10.429785728754112,95.27132404463292,-0.8951004825706157,145.6276937772795
0.4432514271791675,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.341684886743936,0.0,0.5747193799014303,0.4501442940120574,0,56.65254063139483,34.40635966433241,170.83974059881413,18.87648285151533
0.6083815699293724,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.42018518001383,0.0,0.6920270188903279,0.6410838746792719,1,98.37894252910309,44.3834342714578,14.016687520625478,95.0529302901463
0.4541148450789581,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1474982041103613,0.0,0.6616227616055921,0.5933862359992677,1,131.02503690989946,75.22450396522795,36.33558888628811,28.09660474714488
0.5991244613723993,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2526641833000769,1.0,0.4411980276945778,0.5989778330291227,1,178.5684369462295,90.94099461993584,44.35860643512556,94.88490194189689
0.5724662179223711,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3803026702112008,0.0,0.5462120338561852,0.4270375783423684,0,-12.41412184553893,87.54888869286134,235.68105872466407,13.866559155134242
0.3522293756506192,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4296215259886705,0.0,0.5967061458607321,0.5194931174834811,1,38.69758364932424,47.251424138483,5.945759816996231,89.90306441956406
0.4909685691769386,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3754407782760612,1.0,0.5219691614657554,0.4907756342974796,0,41.66213437331352,79.55213453412551,32.814977196074715,61.13418810469484
0.5371834477859749,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3002644238979981,1.0,0.4258348882340734,0.6869605994048069,0,58.45941036888247,47.76675599713169,84.77631693239549,38.69356261195733
0.5135788834087561,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2767803189731025,1.0,0.7104529625187618,0.5663597008593104,1,207.7697042365859,76.30690319365054,-2.8646779090112524,149.8180272066378
0.6011310714547567,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3636099393595496,0.0,0.5770462389826753,0.7103248622108451,0,17.56710876189547,1.867535630979134,19.83888426387593,-21.183921316918266
0.2401494990685264,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2916355757083249,0.0,0.5028978920360463,0.5186930092831779,1,258.9786826464252,64.36587000606696,1.5229594730533051,-50.23815521792065
0.4576945374540738,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4017394841915622,0.0,0.4475549914526091,0.423122342309607,1,195.74923442393583,57.85792236656802,0.9024888827001156,136.56683608940745
0.5248970668741986,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.407979565798805,1.0,0.6506518692196251,0.6438975457843277,0,41.405497637548166,82.68828960420674,113.61798764069394,19.760488602380143
0.1977389236077629,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2956867165417596,0.0,0.3719461897335249,0.5827871412780135,1,145.69013576636507,68.84239098890791,41.54342297385126,42.28344318640541
0.6005611874308803,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4380101048521078,1.0,0.5841522356366368,0.6095723629572,1,93.4327744672594,84.7949040220472,1.7519661411245124,133.21167480214905
0.5580831262604208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1758337197559095,1.0,0.5510503834102178,0.6551156208232971,0,-37.13460538499204,80.09652049695512,156.6598405334989,61.83647507606101
0.3567144679044689,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3843989501488863,0.0,0.5692451353364806,0.5295005520015442,0,8.02396803702537,54.5599394757412,158.39463794295872,72.52153888645222
0.493869750269173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4675976837594319,0.0,0.6176891327757221,0.7799130783732732,1,169.64725897855936,74.1964508430833,11.56825583897302,243.1414443086319
0.6368112935542575,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3262257308745379,1.0,0.5166432040823595,0.7269301103908092,1,209.5714550521003,67.35710709330698,-15.96263573968504,101.04213357056936
0.6462843071414911,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3110537289483959,0.0,0.7011681589322462,0.6514837806845475,0,69.77635161429367,93.38506948655755,132.98730100415258,2.7100914674466026
0.4948098299779377,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4285769206324166,0.0,0.3610317133155142,0.7109784321544377,1,161.62529127052437,14.905388690911018,14.36670768757941,97.10083777095936
0.4673999589993811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569059416691451,1.0,0.7320253733669598,0.4525343487616788,1,70.50702543211227,73.214699913417,28.19379808308394,160.90458998157044
0.5738661146177991,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3132054156312523,0.0,0.2733051580285777,0.8696154875733606,0,-34.039363211744856,12.779647678697536,171.97719339499747,-19.55426326434265
0.6330521988994403,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3502809393196762,0.0,0.4915820218718073,0.5308358002658863,0,58.37019501762195,-15.386021540105103,118.03487179550378,66.10416649317644
0.3411602496847015,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3902772375429038,0.0,0.4954374432404881,0.5353445934890048,1,-53.66535059860692,68.27593564466025,-12.591369215695488,107.86570799882657
0.3932276249229967,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4267926489701418,0.0,0.6504634985146851,0.578504236526306,1,200.99060075289856,44.6333930497115,28.48899900481864,116.55350521765185
0.4345774795900461,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3035198040483535,0.0,0.5120880798199928,0.6566448778224196,0,-63.94197937941506,58.77461989863445,-3.018625257107629,35.37646156871309
0.3814314283427205,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3482547436009915,1.0,0.5024987968899426,0.4776899462860688,0,11.758946812992136,53.330679224155816,112.5330353562153,45.02201007867136
0.4006756952384835,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3456993480921858,0.0,0.3862328974849585,0.6984037334888613,0,173.5295638189531,46.435029036583984,-19.37304129615022,21.52982012702921
0.4558306063347717,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.321198683946888,0.0,0.636999561607944,0.5640672840745258,0,25.922399772856075,2.41435902656626,81.42733343652507,-33.19631496464296
0.4524426590883161,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3703315713947332,1.0,0.3873908483256503,0.6865177224341497,0,183.11855167793487,51.938160187628974,157.3834076592402,-83.18991108750778
0.3796174860628091,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3016820879807277,1.0,0.5267746293201586,0.4249197215774464,0,-3.8601168213958914,23.71575454213633,77.74660715946177,120.21018268164912
0.385356266029639,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.479632807095453,0.0,0.3848346309733889,0.4887857446679494,0,15.170913875574566,63.74015899435194,97.48582423848994,-16.275116527244585
0.2119815408147449,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3434003646860196,0.0,0.6788725450656594,0.6818174890148662,0,16.154155041804422,37.64516419450314,146.93856224616405,17.026934206042167
0.524709818497759,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3469764694432342,0.0,0.6392047273056997,0.5812524392844987,0,16.57140672148269,-3.837813707713721,-31.74632163781135,39.302944371823294
0.3593325660295432,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.442771123569317,1.0,0.5883696381416801,0.4764024748870211,1,49.89968649561799,45.79203483552895,-24.294359100004968,233.7576941534256
0.4855496002159666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3819629225901494,1.0,0.4052457846466357,0.6850957922292902,0,-30.619609284787707,67.2877398937602,106.74819574003354,-20.75537109743577
0.2521582174385942,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4165548899058742,1.0,0.4821168436166819,0.7242891758719044,1,64.68706084418312,63.960577439817854,39.562893041800976,224.777376594923
0.7041069224651346,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3250437657226014,1.0,0.5287742501835391,0.62556407898094,1,52.64142204480711,84.45143412353967,41.87771108922739,137.86064632748418
0.586127751329499,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2756442038730103,1.0,0.4264994591188198,0.4977687029460672,1,181.11705700549223,69.85379890307986,-0.5810874706894822,1.4075795162249136
0.1978441407163499,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.4334138670104251,1.0,0.3955352460752311,0.5053904182863984,0,12.329386083435733,25.38466069526697,172.92501817240606,12.513036801246546
0.4763534736980358,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36878366586878,1.0,0.5009689339404962,0.2546910563817264,0,15.8074533745018,69.6625285500216,40.05824111301028,112.65583820642718
0.4590233102355153,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3872324036975415,1.0,0.5203968009744926,0.6404890777467719,1,77.9116564975509,57.788355070281625,-26.847736072143448,80.65277690417716
0.616429412336481,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4889375290116312,0.0,0.6031737730944157,0.7045411372518874,1,67.31880192955462,42.87426101264107,8.924091214416274,120.23322740605444
0.2367420112062109,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3934007827691484,1.0,0.6754677777543412,0.6535806701467275,1,191.5810463000263,31.74674700676345,9.253262086421923,-79.41580638696067
0.7010209421606561,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3786562952191366,0.0,0.3198378399129664,0.4772218044938344,0,0.3823181548110099,46.587067271216206,69.83817108937201,25.738593056832883
0.5030494463002295,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3393101916871444,0.0,0.4287211001665165,0.5032681319911605,0,57.55115071274347,92.1862724802864,71.26173305542584,-10.847591181930332
0.6305369614414545,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.404099968917962,1.0,0.5806231653459003,0.5880915390516346,0,-3.304104941713014,66.95233021503995,-14.772071345515316,66.5068022859356
0.4382397054059283,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3781255415272568,1.0,0.6128588858762902,0.5601939486416307,1,-59.10699174916323,43.67124539339324,14.936275264164207,108.06472035534227
0.3884308099357094,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2932005873875134,1.0,0.5734588208855786,0.5095058947543961,1,-23.494469867833388,79.4977293677683,48.4209159555836,-17.830903565498332
0.5470660504751605,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.387771446778742,1.0,0.6297668166392266,0.483939972873346,0,34.55751137651821,32.04474614041921,48.9672243856724,7.658982074971657
0.4083709175552741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3859678389906666,0.0,0.3941153239544365,0.4899596841256279,1,-200.62717773090787,62.50018334461609,31.875765362340744,-29.31770529459349
0.4374819992642412,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3829873313364104,1.0,0.2733263552936786,0.6883367410622508,0,40.27283830388542,21.98641957561981,71.16292356745394,-88.38039628169311
0.3035461993988947,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.4210187139800895,1.0,0.3050821103982497,0.6994557413402422,1,34.075308052837315,107.18328131417566,19.359554024417807,125.14367353233348
0.427392949155147,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3527911008647094,0.0,0.5975476394116981,0.6571703723709763,1,22.933469510528816,63.41596359539392,-16.48850653283472,92.27627303850232
0.3922744065019137,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4030367144142787,0.0,0.4490411284093845,0.7325159393695787,1,201.4572690990856,68.7919158120455,18.937663347500933,119.06329197360874
0.3811225565786821,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3938483792482186,1.0,0.4649419338818383,0.768021903438723,1,173.75799728378243,91.18902123760397,37.56627578197798,164.37865713002236
0.5005480741539933,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4473363799544538,0.0,0.3380360249080381,0.5731134268560506,1,0.4268537518763224,51.89641328182877,4.899222027883265,129.36026389124794
0.4090495185082363,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2935493436410407,0.0,0.3455998928032094,0.3899769538375809,1,142.74057089010245,37.607745358926806,14.339340011199802,18.013850050799405
0.4378855713118155,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3604858592898349,1.0,0.3176563579353633,0.5667396996116894,1,151.74179681325987,56.63324188772591,-2.997758955664155,189.83240523512683
0.305208757097218,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3516726278688755,1.0,0.3329918458749518,0.4299614909419175,1,23.7355564640152,55.8806984178952,-0.9219607223458866,42.20444932989632
0.4919998099639188,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4433396643078734,1.0,0.272816901141251,0.4304504498091556,1,124.3191150680274,55.475646445106975,25.36234961722208,31.89208365587769
0.7051365046736634,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3790829177026199,0.0,0.6842535784796153,0.5608896254002325,1,85.09834903757836,67.36544544473192,20.39386053575225,55.872535695875655
0.7246684660668856,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5009674986597775,1.0,0.4280619328832722,0.6324546039987466,0,51.8086250558425,58.11859237271032,185.4220010374744,44.3951117994465
0.4236503681499061,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3815259817444484,1.0,0.4300737993405348,0.72669181517781,0,62.96542315845355,31.40330885173994,76.41433593647614,-36.40601877031885
0.511714841247346,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4086109697442531,0.0,0.5486458293505793,0.9662593045711836,0,70.43105638953422,44.59614490188934,141.45001624039116,-8.018151523862414
0.6689269510115883,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2197887170218957,1.0,0.6768194202346142,0.509755316396038,1,115.5287396881294,69.96511522196911,0.523737808337783,108.12199113668107
0.3780105107112126,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3597343654472674,1.0,0.8222050630254666,0.4452028531552335,1,-84.23619933177389,51.11815121303166,35.20711433263045,-59.18733873442707
0.5569040624956959,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3798591224314551,1.0,0.4110132591178452,0.597842352847139,1,170.58370881552236,63.545729588928346,29.892820965932323,116.22818194505788
0.4581839291060192,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4151839383470651,1.0,0.45055858382294,0.6712322312051504,0,28.414638608252368,18.215884766065923,-61.96974594127866,35.90637551633533
0.6201168346023697,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3916961148578993,1.0,0.6015530634871871,0.3762233199119856,1,173.7361647073305,60.32952547263972,4.234141805987676,-14.35047192644052
0.6487705717168687,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.503069037151091,0.0,0.5935404046397889,0.5657668862631641,1,125.32176926441193,79.28523225658026,7.207736291733566,241.9783772912213
0.556873516662146,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4199053408281298,0.0,0.4457334497776762,0.3463014126293913,0,88.13938145374254,43.85831960295109,165.49905907357368,-14.858332566024783
0.4938327859092709,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.210253119575192,1.0,0.7107878594753225,0.6956433268391238,0,65.58639856503976,63.53901516382653,113.11573006262302,42.04224377170361
0.4801200442264743,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2967861548132377,0.0,0.6256265968829466,0.5033611825699597,0,60.603371445441326,70.95914435240046,125.50179421953544,15.691995212546612
0.3584745627141642,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4186437660868419,0.0,0.2710264092910756,0.4610592199731093,0,67.59192941685197,28.177870477923804,64.9661081249384,16.13947976158636
0.2454263474544091,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3932525875045723,1.0,0.3570988735789611,0.5510793096938753,1,62.44533815347432,87.52881827383555,35.07245323185866,128.88600890763345
0.521214177519488,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4025014179184578,0.0,0.4597072788260158,0.4625566531489475,1,31.11298542177244,59.3120173002072,18.10735850909542,93.80951864536152
0.3887100997666163,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3974577981787845,0.0,0.4693780274409235,0.7088035534504062,1,102.02644831772118,84.50160011057432,-10.29959096360608,52.99488928123879
0.5198963943069146,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3592270267096121,1.0,0.5817768435415707,0.56669032257144,1,87.84312606544039,62.723595527396135,12.56029433563926,150.87510268621014
0.6147867399872573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3925617439506908,1.0,0.7614308444802138,0.7717787695718237,0,12.148943608169642,83.7346873110562,39.25238198018701,62.57855826909131
0.4021803776170184,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3377726160868187,0.0,0.7696644620795414,0.6655214257908427,1,72.26289494075523,47.57427907204894,-0.2006229246782904,-65.94787162433929
0.6833480670034225,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3211795014204036,1.0,0.2369080873873176,0.6911819500536459,0,0.5294058982123815,54.55927790815503,85.52868996014695,45.00991643600757
0.3621310858911504,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4114642123873512,1.0,0.4886889258035546,0.719135429207697,1,122.26024764382232,70.42380581351551,2.1426794516272185,79.8948190469011
0.3832467783006908,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3232183529742473,1.0,0.5852682000970796,0.4028455096241047,0,-9.29660212863243,21.56595352032382,57.36980628148929,-57.0244262731752
0.4715321307702617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4537165528030334,1.0,0.458263974363961,0.4658803763212221,0,-49.49165964391205,66.79355090359937,107.99879819206792,72.18230025772272
0.4338455631466245,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4243895214678174,0.0,0.4841721187235789,0.5153036507301725,0,114.50821131870364,41.09625437439846,106.22232388495765,83.29075871375119
0.517455274375165,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3615355592864605,0.0,0.5726903786879475,0.4807308188976692,0,95.53116840434645,3.066431205371416,45.1174415315438,-43.20362687648874
0.4481887126943961,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3926303591563954,1.0,0.2266624720980578,0.6098271655897871,1,187.9716231931073,48.67908752620869,-8.489291792352727,138.0714553437447
0.4722743369892543,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3674067768879269,0.0,0.5014902336864808,0.604393721657254,1,80.22390615812503,57.370889788227295,48.422480949894734,87.39390188865308
0.4558407363953823,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3434186263656112,1.0,0.4652125271146054,0.5717433616700092,1,91.81916866708634,72.49706416877468,-9.1034524593777,159.4367395299084
0.6144568076371818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3065788703893011,1.0,0.470846189710465,0.8041715799896695,0,83.64361856277294,-0.4446985909036414,111.45270821861877,58.45826531148987
0.5187702938794725,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3760036665271516,1.0,0.4914501709303038,0.6897626055458137,1,145.48579312143696,104.21693289520157,1.1883052684890352,70.54417040803574
0.519313298982336,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2464206086323911,0.0,0.5936304497644614,0.5358050528790463,0,-25.493907727519925,64.67870171155786,12.818353138464673,-30.18587059289632
0.4360056959091385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4822009474680194,0.0,0.314008657831111,0.4664782676295301,0,40.16335493801697,32.78851654360785,81.74312521566598,54.98172492241559
0.1912601458864842,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3167204602382383,1.0,0.5137484202405138,0.5809322371399614,1,75.53253716147961,72.97423282385694,-1.6866972779865057,6.435856313810632
0.4545147649772936,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.267846312134965,1.0,0.4481410370417732,0.5543156493146081,1,118.0155128544369,97.2169268362476,27.7382632665562,139.24710230102832
0.5883294175573422,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.405345482601433,1.0,0.5176936155895498,0.5501723857212868,1,0.3850688013748709,80.85280686380396,-1.9282154570485768,81.46948520854953
0.5769951915195094,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2742091484762189,0.0,0.2836520766689686,0.6974182229182719,1,165.70968927664973,86.24631524209636,40.30403716174915,316.12681226347
0.5672069950390815,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4327686975091386,0.0,0.7863113597409863,0.5383949336207872,0,-63.58179126191239,84.55300103929991,117.89889338558277,15.256806281708656
0.5639948013141087,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0644045712695549,1.0,0.5679608508531645,0.6260800484352254,0,17.532761319661986,87.66023259927405,118.53218651480287,53.14926466976117
0.6316487509787672,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3494382020111228,1.0,0.5671266402861496,0.6071459358636346,0,46.97597499504715,59.41707944621196,113.04170945231463,70.12587629757152
0.4681763415841289,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3874610937465414,1.0,0.5612080568343653,0.5364612548639107,0,33.928484876666154,65.21211143164756,68.59096002721773,-1.7424297232594768
0.4005646200994329,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4195959352316812,1.0,0.2934498269346807,0.742549384638975,0,28.52414496309165,60.927730760796805,299.9159979442042,17.980148779720345
0.4339379526447744,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3137527317370984,0.0,0.4213056447123192,0.6720212270516661,1,16.54385097091884,81.23826417213904,-19.754664759040622,41.63869906478531
0.5709540893910041,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3754129472527541,1.0,0.5265347583444092,0.2641547750487039,0,-37.09397185834334,6.363218581421272,74.2869772542181,-34.54370070355969
0.4704288752484796,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.454304827555629,1.0,0.5289937646687156,0.3920660201916124,0,33.90141583301678,33.814637138540455,24.340847487464643,5.146405534912514
0.3481712550942288,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4618489327907731,0.0,0.4048046956249951,0.8979741364891254,0,64.2021274851881,61.83858076454956,53.37574295948907,93.15270071107958
0.5075013983906964,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4447857040002949,0.0,0.5117498067511983,0.5581846301199054,1,-61.593814207029,98.5010599166886,14.968781338162088,56.74474804221538
0.6704455206089633,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4449136099600408,0.0,0.4372684850954506,0.6403567145828466,1,73.00968338208696,63.61588954701044,13.449289384544752,-27.48802748062096
0.8149585041275171,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3546184782506769,0.0,0.7427556591579374,0.5283654888044015,0,87.03429694091946,26.522677723452293,108.05093153933925,-9.68997293753445
0.6351770661472567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4210134097976536,1.0,0.4267240382149297,0.5368276971185372,0,-65.0152235466242,44.97665613018186,45.15970332280288,-85.71647475131081
0.4703846299063779,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3735024851936029,0.0,0.4578017124518014,0.7861300004585026,0,24.33009024091009,27.83807688276419,62.97817697030945,85.30740167798724
0.5073751427547397,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4085172425981715,1.0,0.5215638220206067,0.8528695163495179,1,97.94289998810042,73.71095311437233,-15.10510348288098,178.03340415864386
0.5091234830136254,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3074810600309313,1.0,0.461304694522518,0.6125671806513973,0,24.818511125611465,55.17614232510969,131.00782333031606,-61.7255148878377
0.5122130865048149,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3602481017352963,0.0,0.4398963601253325,0.6473256852202877,1,168.68541527607223,83.17916286338543,33.14866289939004,20.91202373173249
