Length of Username,Country Block_1,Country Block_2,Is Business Account,Class,Is Professional Account,Sex,Is Joined Recently,Is Verified,Is Private,Number of Video Posts,Length of Biography,Mean Post Likes,Number of Mutual Followers,Number of Followers,Number of Posts,Percentage of Following
0.489512687634984,0.0,0.0,0.0,1,0,0,1,1,1,165.46956687796722,34.856162904085174,44.62416973076151,80.20162026930379,97.58968572352347,-19.429420805413656,17.054601140689186
0.6156190852779109,0.0,0.0,1.0,1,0,0,0,0,0,28.479867770145475,48.76319806601161,101.87498227362474,71.46455145172183,123.78867129771702,98.68910977623264,77.68126431461495
0.5185663808055466,0.0,0.0,1.0,0,0,1,0,0,1,27.56939158819668,97.27097701749746,87.3706675724534,11.375086685857646,47.229682135703854,64.94191231885915,82.52002274315166
0.4004996543859908,0.0,0.0,1.0,0,0,0,0,0,1,25.432834996918096,-111.39801166769595,69.74744398969818,172.88995836579412,36.92404597793421,61.56034324782923,66.45201955999119
0.5744320278526724,0.0,0.0,0.0,1,0,0,1,0,0,119.18982207340548,46.831939283236736,70.84279657788596,55.91386579223359,-99.43964294459064,44.9708375035864,107.2685269717569
0.456288129201647,0.0,0.0,0.0,1,0,0,0,1,1,12.850048793992258,69.76322511988272,54.12006087689863,48.050821905318486,2.455707916396136,-31.130868994876025,45.55830929897205
0.4079715693859089,0.0,0.0,0.0,0,0,1,1,1,1,31.330016782035383,96.2261088430727,-13.259021552820116,102.60868652929948,0.9591459124877773,54.314836096730936,60.20921158160702
0.6870952019671218,0.0,0.0,1.0,0,0,0,1,1,1,29.31086750959167,161.27051956131774,-30.48641723655966,-14.95422650133412,137.5826303899059,44.27119524362198,82.77985339071958
0.4979176823619343,0.0,0.0,0.0,0,1,1,1,0,1,27.749918374029683,68.1472559175334,-83.2145266704728,207.9749389859715,39.05519155364022,57.69839889734369,44.24080239815721
0.8227710166088122,0.0,0.0,1.0,1,0,0,1,0,0,137.28372834551297,101.40801614390564,11.711968466973502,70.90710667693642,95.8576997520656,52.29570071529353,44.54078126025165
0.7699394451552355,0.0,0.0,0.0,0,0,0,1,0,0,28.748720140356376,5.417706906056708,33.750826331020804,36.84975247754653,105.53864698864844,47.222929705915504,96.31798346041394
0.4441983694433455,0.0,0.0,0.0,0,0,0,1,1,1,19.225703657891856,76.5511286629096,16.404984784775323,-94.41739472006172,162.40459725724767,53.01604477966714,65.42532733539382
0.5950366350430594,0.0,0.0,0.0,1,0,0,1,0,0,94.49952330912708,32.078648411946155,5.184051881698629,58.317749857489616,163.88059052881374,35.53873915498406,107.0401990062617
0.4656247915633578,0.0,0.0,0.0,0,0,1,0,1,1,22.128166740075667,26.858050142366668,182.6829445847292,-50.95660978722489,82.61336098273492,43.05575982187026,127.41755094546494
0.5854305464975694,0.0,0.0,1.0,0,0,0,0,1,1,27.1184301897216,-101.54140901113884,5.266347500119217,67.07489738048424,-94.55914526625494,51.73950226371432,105.75482858208127
0.5693360393229011,0.0,0.0,0.0,0,0,0,1,0,0,29.628258909946865,-71.52795362645114,20.047327837726684,-17.84448623518871,92.64514937230923,52.74795322497983,98.91490006579424
0.5588957209186786,0.0,0.0,0.0,1,0,0,1,1,0,129.2812297227464,84.67710787958663,95.93836221580544,71.64909944162056,-27.22901589536052,55.46942151494029,55.89366431619832
0.5847133656272406,0.0,0.0,0.0,0,0,1,0,0,1,30.24862158679224,160.19552598548066,50.03524183656005,126.83225507686898,-23.618862793278765,49.23488119532797,100.3474614011002
0.4735812586297225,0.0,0.0,1.0,1,0,1,1,1,0,149.24112485519504,32.90549310364155,22.903744336193352,25.84402862144071,89.84279556456886,195.0904221969028,30.27287814302499
0.4118036157670706,0.0,0.0,0.0,1,0,0,1,0,0,64.97047646921507,35.14974657352867,26.340649837281603,53.14398214819696,124.47045568744512,-179.6224966502992,79.38277792496005
0.5708424828324083,0.0,0.0,1.0,1,1,0,0,1,0,-23.223678320338763,82.06819679755625,7.16937014347635,28.77610807565056,41.61523428276577,80.66393805743097,77.6090731111802
0.5200265378534372,0.0,0.0,0.0,0,0,0,1,1,1,25.640627536805773,14.716085679938438,51.23762197724169,250.50113089125384,9.05136975650121,42.00092451614914,80.65099227321463
0.4523817985262683,0.0,0.0,1.0,1,0,0,1,1,0,49.11188560716006,-13.92185707043398,57.312368378640485,59.88034493229972,50.209182170801554,180.90813649386203,95.23911267742815
0.8422371440620962,0.0,0.0,0.0,0,0,0,0,1,1,27.046678400730308,-20.87131539664297,12.469266099288497,29.83767384925988,85.7308193497112,60.67489986514498,64.1396816090269
0.4925074039701505,0.0,0.0,0.0,1,0,0,0,0,1,61.31073164319815,36.24933198025232,39.708911732025705,6.4854771634177695,63.84545745125204,169.72885216325648,43.78317310101542
0.551364403243472,0.0,0.0,0.0,0,0,0,1,1,1,24.04573458089476,78.19054733905,121.07966130507636,212.9087828336568,83.68915669838566,47.19637307756622,71.32321855373033
0.487813231491585,0.0,0.0,0.0,0,0,0,0,1,1,26.94300580927214,84.6811978721471,231.4118497905835,134.05685401353958,12.02580455737759,41.18236742349372,93.86839150689616
0.6364567622251656,0.0,0.0,0.0,0,0,0,0,1,1,29.25846908168088,211.1241029874164,212.76578653651572,-35.11624629527212,-60.03754846876306,65.34971007822259,80.31916014376208
0.420610818592245,0.0,0.0,1.0,0,0,1,0,1,0,25.68436447592228,-34.81311551563267,45.01446483602257,100.51012914580627,180.26537268056964,29.14311213368096,80.90638908363351
0.5728799535396558,0.0,0.0,1.0,1,0,0,1,1,0,78.60846654478077,58.464301472916304,38.565715741249015,27.1261895474413,53.600806200641145,94.9712101089067,90.0455966886181
0.4603969905860668,0.0,0.0,1.0,0,0,0,0,0,0,27.34770168252623,-42.05249498751041,-107.53721573609933,83.99744867306846,47.11306329297848,51.47101385018026,79.85869350934041
0.4254429538785423,0.0,0.0,0.0,1,1,0,1,1,0,42.86319305130447,75.60067983924279,47.09532239917064,45.74083478128452,66.65790501974237,-9.971621366677851,63.46736845131225
0.4876075278751975,0.0,0.0,1.0,1,0,0,1,0,1,44.84339624027738,60.65445797235989,73.06861600256738,46.77854625112339,107.90995222558836,186.5491047395581,49.81752266561213
0.615298909568937,0.0,0.0,0.0,0,0,0,1,0,1,26.490596626452145,129.5975964141008,-4.4994736258684895,-32.33174708861769,88.0452988893506,47.656238604859176,81.34064305385841
0.3967426262451847,0.0,0.0,0.0,1,1,0,0,1,0,128.8958327531859,30.119553434527063,-0.8986200818425587,62.278454813348034,2.9568651862190194,-138.81943918551758,55.85093409728627
0.674529917509566,0.0,0.0,0.0,0,0,1,0,0,1,24.663040776393867,277.1582368204773,144.8732856652319,101.87723755312936,44.40491941976213,59.39658816840702,81.94601444506746
0.4517088328274917,0.0,0.0,0.0,1,0,0,1,1,0,106.65531876511756,9.03154240420081,-45.646334169660975,82.99677377955962,31.67850251550228,-30.415582039717464,33.17224120767909
0.5858892360124429,0.0,0.0,0.0,0,0,1,0,1,1,25.204765491746883,-115.76897711417294,151.5700523227287,104.84056967650294,185.6748406822761,42.99960545335661,91.11856801658666
0.4890957837709158,0.0,0.0,1.0,1,0,0,1,0,0,75.78607470005745,40.70139047745448,51.43859768387734,-4.966402817342882,-9.986466952828168,207.19856106522093,31.1441212432476
0.6417807580036592,0.0,0.0,0.0,0,0,1,0,0,1,29.12087221844561,5.967168958219423,86.87341193271399,103.0311218784056,134.20705910921583,56.25764966268032,65.86913955884373
0.4892322110591608,0.0,0.0,0.0,1,0,0,1,1,1,72.07735756428784,13.416394066802471,1.102057383082311,47.74556348039981,93.5418982893517,-132.3158871724166,85.08476224816309
0.7695630559224436,0.0,0.0,0.0,0,0,1,1,0,1,22.841318918456416,-67.4176710761268,-62.864789243706056,132.0287137590858,12.312690891847176,44.71877836347485,82.40500610896568
0.5046712179038455,0.0,0.0,0.0,0,0,0,1,1,0,25.73765263070353,6.132254821831188,27.12510726784852,-2.712087880845573,-35.12076966320626,52.32050104309418,89.08672847220626
0.4280693550391641,0.0,0.0,1.0,0,0,0,0,0,1,24.178318627094548,-110.7401094967122,22.46431662260239,99.86107944508224,43.79308773811125,52.1558715811581,87.85222647303546
0.561535790228339,0.0,0.0,0.0,1,0,0,1,0,0,-94.30873012384129,63.20815180196812,10.26329978560667,28.718120227840227,56.74550792712877,-124.5755227885133,61.685688877397766
0.5989137608045363,0.0,0.0,1.0,0,0,0,1,1,1,27.17678491261244,236.52030734300948,47.29262746991675,126.07087704620798,5.151165435812807,66.73694447253095,83.49951916557619
0.6069183071786385,0.0,0.0,0.0,0,0,0,0,0,1,32.71912789031414,102.18213555603252,129.5465956076597,-13.701912254261812,120.66427495754758,55.43393286784281,101.89143567073876
0.405816664647181,0.0,0.0,0.0,0,0,0,1,0,0,27.92809510647062,46.19671143863374,-88.8221065082866,40.422380366910495,27.99887155277477,48.499794634189925,88.04710385774312
0.5278121565868893,0.0,0.0,1.0,0,0,0,1,1,1,28.719674690619584,113.88347967140628,25.95934318791065,282.36104741710017,95.97751814922822,38.96316440678564,67.67613795525912
0.4214572694332741,0.0,0.0,0.0,1,1,0,1,1,1,127.18915275102316,31.97065933260324,-10.885704231748036,86.75306328051383,-27.01349906385211,-4.499168533153849,86.68591939640731
0.4984931959870652,0.0,0.0,0.0,0,0,0,0,0,1,25.512849068735346,73.3718426395845,13.929837396256026,34.60800009046498,61.46273970089338,51.65747241116063,79.11641560827015
0.5955874880542016,0.0,0.0,0.0,1,0,0,1,1,0,10.685394609740769,36.0928985087555,53.06307779408093,51.28594427731222,-23.75791785250655,68.4400348499887,64.73549879566048
0.3886201234485106,0.0,0.0,1.0,0,0,0,1,1,1,23.224633425767788,55.72013265560326,-19.25679430070693,73.22053088144088,-78.6442462745076,46.438217795078366,94.64843346175871
0.426900886064103,0.0,0.0,0.0,1,0,0,1,1,0,91.2208622064327,37.35066953284824,56.56841058629452,51.203991986835085,53.42979289181629,83.62298373743904,92.18085016792986
0.4241047890298444,0.0,0.0,0.0,1,1,0,1,0,1,54.73282554632712,13.920979966546149,70.38709740521554,75.63287007766561,52.98495556709095,196.8494526991557,40.81515905182977
0.5842304984270578,0.0,0.0,1.0,0,0,0,1,0,1,23.976484820813823,44.24314896353283,121.0757289228309,-6.359642041332677,-54.65067981086205,66.99366474679411,84.26329329487123
0.6945042148575991,0.0,0.0,0.0,0,0,0,0,1,1,20.00393979409391,-98.70821992704182,-91.40126786644556,75.80778895622159,38.725472853431896,51.17326686068687,87.82749191985491
0.5258778351240678,0.0,0.0,0.0,1,0,0,1,1,0,-54.24505591044056,1.154767945977106,39.48976720644762,64.15705286031485,2.26119589407795,-124.34424468497738,30.72885205126832
0.5414872926123634,0.0,0.0,1.0,1,1,0,1,1,0,79.36080576183849,1.8221500870888288,76.90193380564551,45.893218926439495,14.438484365315771,77.16803120281294,65.30842996381666
0.4606672382679585,0.0,0.0,0.0,0,0,0,0,1,0,23.76925590587089,64.08429575663783,146.40409302335496,42.22686922200489,80.86167798108342,48.97811666672774,66.6409321243394
0.5962369830000811,0.0,0.0,0.0,0,0,0,0,1,1,23.5066109117455,-70.08259339046859,41.30509047226471,82.87447649387633,62.44193238200068,57.449026331017926,88.57040573642418
0.4050935202055024,0.0,0.0,1.0,1,0,0,1,1,1,-34.70285688196982,37.45468993918762,72.49136623851041,40.34531745232957,51.68944503742929,27.466552879567764,58.13337418661324
0.6670771823925801,0.0,0.0,1.0,0,0,0,1,1,1,22.6346483975288,33.16478991183639,9.651547755154276,34.34799410914433,96.07218998032934,58.284382742301815,104.72384376351349
0.4690822400041252,0.0,0.0,0.0,1,1,0,0,1,1,43.257991074654,13.60253474915276,31.787167964191124,54.71248346252178,26.232064823996367,87.3886678309587,86.58195677792335
0.5590133210947196,0.0,0.0,1.0,0,0,1,0,0,1,27.48814449030109,16.1290398635608,89.84018643013621,-16.665857609789427,2.363344303552936,39.86345479079568,81.72470432691436
0.4598073309883451,0.0,0.0,1.0,0,0,1,0,1,1,26.674429755055613,9.822940700441515,-51.96304583732359,12.558280842557402,-6.7824974851217945,50.021917096656914,71.6890895273479
0.7356730580124082,0.0,0.0,1.0,1,0,0,1,1,0,81.81761193070966,43.16153787646423,97.8267066783922,8.373099627520418,42.54596445973458,23.113905961292502,15.171534335664193
0.5169305365256514,0.0,0.0,0.0,1,0,0,1,0,0,85.81366310127153,58.06071376386311,-8.41165743151123,46.13516765426562,42.318576898501135,199.28105486755624,73.41948862434064
0.4608727452808388,0.0,0.0,1.0,1,0,0,1,0,0,165.03695241325542,89.55376622544492,41.63011069734548,99.50447932792702,163.0564102413534,101.97037160889472,34.17525719304224
0.487464201681271,0.0,0.0,1.0,1,0,0,1,1,0,113.03257282213504,-45.58493642176762,108.92864511399644,46.10761194272376,31.62367507005691,32.27012712087761,77.46484922033284
0.5754263544409726,0.0,0.0,0.0,0,1,0,1,0,1,23.97449405871033,163.60637963843172,125.75496261687016,124.75527163563795,-58.9346259399324,55.4334664636516,97.99106043537536
0.389414039059809,0.0,1.0,0.0,0,1,1,0,0,1,26.37608737299245,51.46494397578236,83.14561480288478,107.51560935812124,139.53009874375402,53.800241566003166,64.63623893785235
0.5534265275413093,0.0,0.0,1.0,1,0,0,1,1,1,90.79706058801514,-22.65231832729641,45.21566148762338,69.75970861829643,7.277174158318346,-7.004174400783967,48.73638946780578
0.4800816529743246,0.0,0.0,0.0,0,0,0,0,1,1,25.786799301110133,-5.691788850976458,161.71142888615407,66.54622390758928,23.821017086414933,60.21238838768839,65.87258820979302
0.4792366052065463,0.0,0.0,1.0,0,0,1,0,1,0,23.96548243938184,128.1287410984651,-7.069664562390045,174.99587998168354,-38.4919219354118,51.28941608211452,87.44637921598054
0.4842235092798693,0.0,0.0,0.0,0,0,1,0,0,1,25.43647172474772,105.09315413498447,38.45714326796528,182.3070658988133,69.55174286721532,64.72217261514464,94.2414960992547
0.5992584121556299,0.0,0.0,1.0,0,0,0,1,0,1,23.25295048168268,82.96598009898959,73.75509676048476,26.906935558683003,66.60270225009829,50.76145985736672,85.19335152688359
0.6068671299999983,0.0,0.0,1.0,1,0,0,0,1,0,174.49455386652545,-106.17287493827808,73.84877195657855,91.4364103248966,13.786413581148636,284.1636970024883,15.09385867936178
0.5920960472715113,0.0,0.0,0.0,1,0,0,1,1,1,53.22831122419055,36.73293211363408,81.74856853917917,96.74960062943086,46.31315092252655,-11.290982730370231,99.09576373887992
0.5009398655945752,0.0,0.0,0.0,0,0,0,1,1,0,23.15346513134352,-56.39581694431183,-57.55497065674364,90.91739090784392,199.6462684091656,54.9273100316821,84.16069734120417
0.4413282486157961,0.0,0.0,1.0,0,0,0,1,0,1,29.30837630611336,15.568486880166429,97.65600411801496,145.34023762088995,-20.1342136702649,48.97959437188654,95.26764638380844
0.3940014854000819,0.0,0.0,0.0,0,1,0,1,0,0,24.906197644791288,92.74454623741352,85.3665677001177,69.92422586137208,62.99415064165994,55.62005456003116,104.13678479122736
0.360279047732573,0.0,0.0,1.0,0,0,0,0,1,1,25.10844684862397,154.61829473005034,112.34772071271524,50.632069697825095,-10.141345690793116,36.42104960582336,82.52391484530362
0.5849517993640584,0.0,0.0,1.0,0,0,0,1,1,1,26.49769556082293,97.9295365041203,22.86983513317862,-33.38912786832441,95.12175148302492,53.41947299936211,66.79268964038171
0.5854097750137517,0.0,0.0,1.0,1,0,0,1,1,1,111.83388974881645,45.93631962029316,34.791328842954115,-3.5655236468378604,26.50602913066816,-105.2418915924714,89.6900201634902
0.4456295425391465,0.0,0.0,0.0,1,1,0,1,1,1,-86.16448049122204,-35.957045095089654,60.89534938574613,49.406464647191655,126.50237084761991,218.1745094614324,69.28203907236856
0.4257609386709295,0.0,0.0,0.0,1,0,0,1,1,0,67.43089217641099,70.91432942664494,80.01421413832955,70.43160215594426,17.830292032674066,132.22994656577973,105.52456302546436
0.4150668866761807,0.0,0.0,1.0,0,0,0,0,1,1,24.56696028961068,-157.06730074448586,32.97026493727624,51.73634823062905,47.4924022291845,41.22026774590532,77.05105887357753
0.6445179686876087,0.0,0.0,0.0,0,0,1,1,1,1,28.60270592224053,252.1079358719824,51.37234849708123,-14.10517674275698,88.43938558444694,35.25501607282637,94.57286166051516
0.3787760258196995,0.0,0.0,1.0,0,0,1,0,0,1,26.28218732341084,-245.1296131429914,25.81032406684074,87.94606929387015,97.4314412348358,58.76450988261947,75.00827993574073
0.5477705927891503,0.0,0.0,1.0,0,0,0,0,1,1,25.42582978838868,-87.83838570383384,-100.82183470072812,-57.29521096659738,100.34478723945196,60.20947718705413,71.50194998254419
0.4301561045990017,0.0,0.0,1.0,1,0,0,1,0,1,169.52988669866005,29.21120934778929,11.740880345381768,91.30970386363587,80.23283386103265,67.9955830578934,68.67679888465457
0.4054424030960265,0.0,0.0,1.0,0,0,0,1,1,1,24.927810998281256,-95.48272206116792,85.01932611258661,65.48406144264096,-21.96393053075809,54.215484486490645,97.4099619896523
0.6135864009288299,0.0,0.0,1.0,1,1,0,1,1,0,-22.74935900741994,-32.20775087396336,-30.826781163425665,106.63922165758072,44.17093483254868,78.98878378012306,60.60326861341943
0.6698647746322985,0.0,0.0,0.0,1,0,0,1,1,1,118.61319909785732,86.00618548483286,115.08568886898902,74.96570571633237,68.60669868142536,84.02758914465996,122.02758220429952
0.3902481837629128,0.0,0.0,0.0,1,0,0,1,0,1,80.7845977026341,15.29981060972386,101.40447561381951,69.14543035077288,32.22915732406983,202.32154751438867,58.707864038314696
0.3858538404665147,0.0,0.0,0.0,1,0,0,1,0,0,115.22695174250757,30.753854104196872,55.11798652551165,48.7012272644564,112.61959541407415,23.598090862540843,58.35464432311405
0.5289940226236554,0.0,0.0,1.0,0,0,0,0,1,1,27.28352162401035,65.10116515649281,37.30712180623553,125.07814436552952,92.43316333635556,47.62059650958872,64.66015653009778
0.3790707638359719,0.0,0.0,1.0,0,0,0,0,1,1,25.046168051911003,-49.23962382736893,7.396831301158549,141.07831431136466,28.760849637954017,35.28232293833946,100.93617434772608
0.59528665335042,0.0,0.0,0.0,1,0,0,1,1,0,106.33216532506631,-63.21797584671867,58.56517240380988,65.47108865427732,58.41828317015565,27.763949299261064,38.28347463113426
0.7385319233411776,0.0,0.0,0.0,1,0,0,1,0,1,166.07369337737128,131.4773898508732,-3.837621724311568,45.884915205309085,-20.05204988826275,-49.32130280759857,98.10082440753584
0.7059174633923742,0.0,0.0,1.0,1,1,0,1,0,0,7.246676449847015,55.409654080163634,56.01529341472926,63.99773916744361,-28.20393845583264,-81.88846808460121,48.011399185157615
0.4645921900301526,0.0,0.0,1.0,1,0,0,1,1,1,119.8957172133138,16.18800111762244,26.80030641780293,62.67408624271816,-63.94026213137249,-96.30690523660952,58.56119279826953
0.5227017686303521,0.0,0.0,1.0,0,0,0,0,1,1,25.103115846312093,73.95602972010742,31.711859881019688,80.02840433066471,151.79449097165747,58.12289210736888,68.88825541992468
0.5170987652792604,0.0,0.0,0.0,1,0,0,0,0,1,260.420989051037,58.00876259441405,91.73760451570732,47.94345263507322,23.16134982443528,-1.9469408923071825,62.90417117331908
0.4148989451663653,0.0,0.0,0.0,1,1,0,1,0,0,68.50669615474898,50.10068989313661,62.423559804372935,62.26887929420474,177.22556821333797,39.25358987734406,34.49137655951891
0.5197803754914436,0.0,0.0,0.0,0,0,0,1,1,1,22.05669340619797,-51.24942067280436,-91.53387270898034,28.38245468664073,99.16605446642144,49.97463220950003,78.86596203137438
0.4156261135288944,0.0,0.0,0.0,0,0,0,1,1,1,21.79113666146622,-33.6612265614561,139.00702970536355,25.370636398420423,20.382146547063144,53.83556798701308,70.05583728305187
0.3968212015686668,0.0,0.0,0.0,0,0,1,1,1,1,22.85773522157721,89.19289570163909,42.21600284494817,83.77450872394337,81.23425677085865,58.77095440864024,88.95485079554572
0.5223814192946252,0.0,0.0,0.0,1,0,0,1,1,1,246.65126732056405,-2.866188752171823,70.84172523971311,55.78408001196979,120.19228456964132,3.920242796974875,67.83424867667031
0.6020590091844472,0.0,0.0,0.0,0,0,0,1,1,1,22.17096771479128,-6.946387931412847,-16.46024634968356,-44.56741555803482,-42.18522689689355,43.39375034379758,70.63028028577924
0.5840473846506438,0.0,0.0,1.0,1,0,0,1,1,0,-19.39790359801698,96.91061488746982,21.22075486832243,61.34179388801103,73.07539228657046,243.6134848207423,72.08688860688476
0.6438394656176505,0.0,0.0,0.0,0,0,0,1,1,1,29.799299536874027,41.12344285106957,33.87976010736109,-27.75155636956815,219.08818998420884,56.61219411126113,84.92606684316164
0.612346391158933,0.0,0.0,1.0,0,0,1,0,0,1,22.38959485177925,-84.93621387800567,47.14911884809803,-26.516259433991024,145.09347592609743,39.20627811261673,81.83653703880248
0.5690637993971954,0.0,0.0,0.0,0,0,1,0,0,1,25.261691944460622,41.73583898665228,-32.318192966364705,65.08738627579234,72.19992853128056,60.2389804831852,90.91814886981028
0.527737022179328,0.0,0.0,1.0,1,1,0,1,1,0,15.012817066967756,30.164506518357506,75.52542825161734,47.9912893312671,105.19013397338176,196.4185005576112,51.30637354773071
0.4765534435714748,0.0,0.0,1.0,1,0,0,1,1,1,183.95954175661683,84.413718193658,23.651437695553263,93.76008536056057,78.25109684004389,115.02099488607854,54.11351149607941
0.3976861561519252,0.0,0.0,1.0,1,0,0,1,1,1,25.374608333969533,39.91672315452471,43.863341675953215,81.30560729236578,11.668522244679869,71.19921888994632,20.161256216029145
0.6864568595757429,0.0,0.0,0.0,1,0,0,0,0,0,120.93594733161544,-17.95373499802264,42.24766845011472,85.76716377653926,34.845910232179186,66.82754973164823,18.21840757357714
0.5533608336527164,0.0,0.0,1.0,0,0,0,0,1,1,25.70286699865574,-35.939907113275424,89.52119778735951,95.10948871188783,62.35905714028701,48.43517066746878,82.75279422300514
0.5951164935213515,0.0,0.0,1.0,1,0,0,1,0,1,194.18033547141124,28.745507564074856,44.33136699576137,34.41869991724364,7.379056344745308,-28.708710051026543,66.34962977994587
0.4699767255427541,0.0,0.0,0.0,0,0,0,1,1,1,24.73594582313348,57.03000954069739,74.46788369621251,16.75897005965694,54.114483565574375,50.5876208055962,58.14754817914324
0.4061149554808658,0.0,0.0,1.0,1,0,0,1,1,1,-47.91666801543829,7.129367391561761,113.66177738395557,37.78324051597134,13.333064987809564,191.8275779869278,81.52717767383461
0.4525726058975275,0.0,0.0,1.0,0,0,0,0,0,1,20.64440682492441,-248.4924357458433,107.95439892219932,99.35026641032084,91.2592189410544,55.19602336213849,73.33941476878356
0.4660594767190811,0.0,0.0,0.0,1,0,0,1,0,0,61.57276199132589,66.87126387805657,111.11518928491184,37.29700222607965,17.509354309473476,121.14561204006162,34.04130720751338
0.5662632659468537,0.0,0.0,0.0,1,0,0,0,0,0,74.4879180329738,-39.851233350799234,72.21109436324753,59.91481874949203,6.342700595411976,150.1454278635639,63.454415861513645
0.7765838277634893,0.0,0.0,0.0,0,0,0,0,1,1,21.15595944068861,-26.32314049932244,100.01895388695992,129.78668891399676,172.1166514101742,35.45247519445969,61.05186588433817
0.4600796244914689,0.0,0.0,0.0,0,1,0,1,1,1,23.53995525360348,-101.77176015399952,127.49599948120128,136.30087689012797,5.658178539402016,43.296076053912245,83.77962494079513
0.4661327365157454,0.0,0.0,0.0,0,0,0,0,0,1,24.44274538447196,-120.96671788499488,-5.254387104804508,174.28646740123725,44.68216515266843,44.45948911613728,78.03326819036957
0.5354698786328163,0.0,0.0,0.0,0,0,0,0,0,1,24.036419215013275,110.57194162233476,-40.0973124351234,104.84524595334982,18.072079409645788,58.71703635003116,67.41832051480512
0.3792263860709088,0.0,0.0,0.0,1,0,0,1,1,1,83.2871344717185,59.41629823569204,144.22775132389535,6.522244895132545,0.7534887546412676,141.2244628775615,64.6871433428514
0.3953670205884824,0.0,0.0,0.0,1,0,0,1,0,1,23.538095126680496,44.136966221510335,19.00453325297473,47.13812133346705,56.25870794681305,67.92451790737789,63.06275453959924
0.5002943075887917,0.0,0.0,1.0,0,0,0,1,1,1,27.41308881981472,43.42519200659356,91.79157158842234,60.04413552100796,-10.945528622309212,57.1317931425448,96.43534963848651
0.5172117461909724,0.0,0.0,1.0,0,0,1,1,0,1,28.89445618714936,105.3612851079458,22.61859975385044,146.89865515890878,224.65677517584007,34.177106600771666,79.30660421899657
0.5627178445925035,0.0,0.0,0.0,1,0,0,1,1,0,25.27446906896621,-10.788045421725329,79.49602310069004,48.4093303850805,47.181446436709024,216.68435306667536,80.26748214796973
0.3901158012585945,0.0,0.0,1.0,0,0,1,1,1,1,26.6715651780313,-201.04972287835727,18.66798597039805,228.2087007423744,49.96634592941784,68.5587320075056,57.10188408580298
0.416530134585892,0.0,0.0,1.0,0,0,0,0,0,1,24.19052447178079,-69.03222571674104,-9.46055211075074,134.08819006658825,83.9038841063296,60.60140637386493,60.21392977673151
0.6005759045834977,0.0,0.0,1.0,0,0,0,1,0,1,27.183783946192253,-151.275427600297,88.61192517732762,-12.99147667367444,86.00802361619034,45.172821487831925,79.03283603947028
0.5404274968664847,0.0,0.0,0.0,1,0,0,1,0,0,-0.5768773216994703,86.56258024432793,79.14435037373254,63.16952143864685,-52.38442885831074,-163.79690069268423,37.59701039773874
0.3643759938841282,0.0,0.0,1.0,0,0,0,1,0,1,28.44177503429744,-18.32061423155551,55.5394853765081,73.29925700753971,107.778668735209,45.00118602546421,87.02312321607893
0.4845120220757313,0.0,0.0,0.0,0,1,0,0,0,1,27.352405556502248,-10.950178184531673,51.55724448443578,29.57448444786933,116.2397134056311,51.88197447769769,72.82341023782891
0.5255265039698958,0.0,0.0,1.0,0,0,1,0,1,1,23.284607949998023,17.312779287500657,108.1641230640996,156.23802333464693,170.15057305981514,44.40856631449083,85.50641133287003
0.4454896209731365,0.0,0.0,0.0,0,0,0,1,0,1,20.42971405967109,-4.339093305756389,-51.22362499093994,53.34042163077733,95.77878447592452,60.610437282634805,41.52014910513751
0.455936814973699,0.0,0.0,1.0,0,0,0,1,0,1,19.719690872551364,9.495371521610451,162.94372248262928,100.7226580330039,115.44334184823384,50.080620462605694,101.53573517096164
0.5501295703134012,0.0,0.0,0.0,0,0,0,1,1,1,24.268115440267145,45.58306359516691,80.5188871540595,183.00459059215245,-100.52556284112026,51.787615996793946,96.76089765433676
0.5064069642470839,0.0,0.0,0.0,0,0,0,1,0,1,25.41652252255908,155.39134114052104,-9.0693364593905,141.6296064173852,51.14201000487023,41.53420716395288,67.93159322837951
0.4678966245550596,0.0,0.0,1.0,1,0,0,1,0,0,116.38444861961956,84.29306631631599,46.11919546275478,55.31511556136839,103.94248718406432,-37.65978204906446,51.625923344389605
0.5049223964347771,0.0,0.0,1.0,0,0,0,1,0,1,25.512298262606016,198.60676335058872,114.13900396553636,114.79843105069008,25.76250981780494,43.29662088702406,97.27992932723754
0.6253537993508878,0.0,0.0,1.0,1,1,0,1,0,1,38.052723099257925,80.53332844451174,80.09222703330161,73.00583562122597,32.22427060862952,34.10015102959804,48.0589081160272
0.4247446841496548,0.0,0.0,0.0,1,1,0,1,0,0,26.11646651887458,-5.456510738246536,11.613016239569852,53.61263387673515,74.1195496037646,75.41259476855743,49.89850079446616
0.402463460624636,0.0,0.0,0.0,0,0,0,1,1,1,22.18005008369516,59.19965130641746,-85.35270734294903,105.26206759044295,97.84218217098676,45.234240920710064,65.29079798712982
0.3814330273128666,0.0,0.0,0.0,0,0,0,1,1,1,27.05467521101061,27.06186772481024,10.51439308131431,122.80441224218944,126.70307296624698,55.83503627130006,91.0756615399452
0.8173979920513075,0.0,0.0,1.0,0,0,0,1,1,1,30.36713199666838,19.97354914035709,137.63878635718612,153.72085799566406,104.069835880684,61.72435544201794,90.16575166131996
0.4474991784533159,0.0,0.0,0.0,1,0,0,1,1,1,42.03841984798744,54.45749438526692,98.1796618981164,66.71180283044366,40.3872190778621,115.02132731566029,96.93299634818398
